outlet_code,predicted_sales
outlet_code_1,35
outlet_code_10,86
outlet_code_100,78
outlet_code_1000,11
outlet_code_1001,11
outlet_code_1002,47
outlet_code_1003,47
outlet_code_1004,54
outlet_code_1005,66
outlet_code_1006,56
outlet_code_1007,54
outlet_code_1008,46
outlet_code_1009,43
outlet_code_101,74
outlet_code_1010,40
outlet_code_1011,20
outlet_code_1012,66
outlet_code_1013,63
outlet_code_1014,66
outlet_code_1015,14
outlet_code_1016,58
outlet_code_1017,40
outlet_code_1018,39
outlet_code_1019,39
outlet_code_102,80
outlet_code_1020,65
outlet_code_1021,21
outlet_code_1022,21
outlet_code_1023,20
outlet_code_1024,63
outlet_code_1025,64
outlet_code_1026,64
outlet_code_1027,82
outlet_code_1028,48
outlet_code_1029,11
outlet_code_103,40
outlet_code_1030,9
outlet_code_1031,12
outlet_code_1032,13
outlet_code_1033,14
outlet_code_1034,12
outlet_code_1035,48
outlet_code_1036,32
outlet_code_1037,53
outlet_code_1038,57
outlet_code_1039,79
outlet_code_104,14
outlet_code_1040,51
outlet_code_1041,52
outlet_code_1042,49
outlet_code_1043,29
outlet_code_1044,32
outlet_code_1045,63
outlet_code_1046,61
outlet_code_1047,23
outlet_code_1048,21
outlet_code_1049,21
outlet_code_105,12
outlet_code_1050,60
outlet_code_1051,61
outlet_code_1052,59
outlet_code_1053,56
outlet_code_1054,12
outlet_code_1055,13
outlet_code_1056,13
outlet_code_1057,53
outlet_code_1058,33
outlet_code_1059,46
outlet_code_106,49
outlet_code_1060,67
outlet_code_1061,6
outlet_code_1062,33
outlet_code_1063,30
outlet_code_1064,60
outlet_code_1065,58
outlet_code_1066,59
outlet_code_1067,55
outlet_code_1068,60
outlet_code_1069,61
outlet_code_107,29
outlet_code_1070,58
outlet_code_1071,14
outlet_code_1072,15
outlet_code_1073,35
outlet_code_1074,66
outlet_code_1075,49
outlet_code_1076,66
outlet_code_1077,38
outlet_code_1078,44
outlet_code_1079,26
outlet_code_108,43
outlet_code_1080,6
outlet_code_1081,7
outlet_code_1082,6
outlet_code_1083,29
outlet_code_1084,40
outlet_code_1085,65
outlet_code_1086,21
outlet_code_1087,23
outlet_code_1088,21
outlet_code_1089,21
outlet_code_109,53
outlet_code_1090,61
outlet_code_1091,62
outlet_code_1092,63
outlet_code_1093,59
outlet_code_1094,61
outlet_code_1095,11
outlet_code_1096,13
outlet_code_1097,50
outlet_code_1098,31
outlet_code_1099,47
outlet_code_11,87
outlet_code_110,47
outlet_code_1100,54
outlet_code_1101,74
outlet_code_1102,54
outlet_code_1103,54
outlet_code_1104,54
outlet_code_1105,41
outlet_code_1106,38
outlet_code_1107,20
outlet_code_1108,22
outlet_code_1109,23
outlet_code_111,57
outlet_code_1110,21
outlet_code_1111,22
outlet_code_1112,21
outlet_code_1113,20
outlet_code_1114,60
outlet_code_1115,58
outlet_code_1116,57
outlet_code_1117,61
outlet_code_1118,54
outlet_code_1119,48
outlet_code_112,24
outlet_code_1120,56
outlet_code_1121,12
outlet_code_1122,14
outlet_code_1123,16
outlet_code_1124,62
outlet_code_1125,34
outlet_code_1126,46
outlet_code_1127,49
outlet_code_1128,40
outlet_code_1129,59
outlet_code_113,29
outlet_code_1130,61
outlet_code_1131,70
outlet_code_1132,41
outlet_code_1133,41
outlet_code_1134,56
outlet_code_1135,20
outlet_code_1136,58
outlet_code_1137,62
outlet_code_1138,58
outlet_code_1139,61
outlet_code_114,28
outlet_code_1140,57
outlet_code_1141,63
outlet_code_1142,65
outlet_code_1143,63
outlet_code_1144,11
outlet_code_1145,16
outlet_code_1146,51
outlet_code_1147,51
outlet_code_1148,51
outlet_code_1149,37
outlet_code_115,36
outlet_code_1150,54
outlet_code_1151,52
outlet_code_1152,33
outlet_code_1153,19
outlet_code_1154,63
outlet_code_1155,20
outlet_code_1156,16
outlet_code_1157,60
outlet_code_1158,61
outlet_code_1159,60
outlet_code_116,85
outlet_code_1160,60
outlet_code_1161,61
outlet_code_1162,60
outlet_code_1163,59
outlet_code_1164,72
outlet_code_1165,52
outlet_code_1166,54
outlet_code_1167,40
outlet_code_1168,7
outlet_code_1169,21
outlet_code_117,84
outlet_code_1170,18
outlet_code_1171,22
outlet_code_1172,25
outlet_code_1173,25
outlet_code_1174,37
outlet_code_1175,61
outlet_code_1176,64
outlet_code_1177,66
outlet_code_1178,18
outlet_code_1179,20
outlet_code_118,85
outlet_code_1180,65
outlet_code_1181,67
outlet_code_1182,66
outlet_code_1183,65
outlet_code_1184,68
outlet_code_1185,55
outlet_code_1186,14
outlet_code_1187,14
outlet_code_1188,34
outlet_code_1189,51
outlet_code_119,22
outlet_code_1190,49
outlet_code_1191,53
outlet_code_1192,35
outlet_code_1193,25
outlet_code_1194,8
outlet_code_1195,66
outlet_code_1196,68
outlet_code_1197,20
outlet_code_1198,19
outlet_code_1199,18
outlet_code_12,19
outlet_code_120,18
outlet_code_1200,64
outlet_code_1201,68
outlet_code_1202,65
outlet_code_1203,64
outlet_code_1204,57
outlet_code_1205,15
outlet_code_1206,16
outlet_code_1207,45
outlet_code_1208,62
outlet_code_1209,42
outlet_code_121,21
outlet_code_1210,53
outlet_code_1211,58
outlet_code_1212,46
outlet_code_1213,26
outlet_code_1214,27
outlet_code_1215,5
outlet_code_1216,27
outlet_code_1217,19
outlet_code_1218,21
outlet_code_1219,64
outlet_code_122,22
outlet_code_1220,64
outlet_code_1221,65
outlet_code_1222,62
outlet_code_1223,65
outlet_code_1224,67
outlet_code_1225,67
outlet_code_1226,65
outlet_code_1227,63
outlet_code_1228,66
outlet_code_1229,53
outlet_code_123,22
outlet_code_1230,84
outlet_code_1231,13
outlet_code_1232,48
outlet_code_1233,51
outlet_code_1234,51
outlet_code_1235,81
outlet_code_1236,55
outlet_code_1237,49
outlet_code_1238,20
outlet_code_1239,70
outlet_code_124,81
outlet_code_1240,66
outlet_code_1241,19
outlet_code_1242,69
outlet_code_1243,65
outlet_code_1244,65
outlet_code_1245,66
outlet_code_1246,45
outlet_code_1247,15
outlet_code_1248,11
outlet_code_1249,45
outlet_code_125,75
outlet_code_1250,52
outlet_code_1251,58
outlet_code_1252,48
outlet_code_1253,63
outlet_code_1254,35
outlet_code_1255,50
outlet_code_1256,43
outlet_code_1257,50
outlet_code_1258,53
outlet_code_1259,22
outlet_code_126,68
outlet_code_1260,18
outlet_code_1261,21
outlet_code_1262,70
outlet_code_1263,66
outlet_code_1264,70
outlet_code_1265,69
outlet_code_1266,11
outlet_code_1267,32
outlet_code_1268,38
outlet_code_1269,51
outlet_code_127,69
outlet_code_1270,54
outlet_code_1271,37
outlet_code_1272,65
outlet_code_1273,20
outlet_code_1274,18
outlet_code_1275,20
outlet_code_1276,21
outlet_code_1277,18
outlet_code_1278,18
outlet_code_1279,19
outlet_code_128,69
outlet_code_1280,70
outlet_code_1281,65
outlet_code_1282,68
outlet_code_1283,72
outlet_code_1284,60
outlet_code_1285,15
outlet_code_1286,47
outlet_code_1287,42
outlet_code_1288,52
outlet_code_1289,27
outlet_code_129,44
outlet_code_1290,7
outlet_code_1291,7
outlet_code_1292,21
outlet_code_1293,18
outlet_code_1294,21
outlet_code_1295,66
outlet_code_1296,56
outlet_code_1297,13
outlet_code_1298,13
outlet_code_1299,14
outlet_code_13,21
outlet_code_130,13
outlet_code_1300,56
outlet_code_1301,48
outlet_code_1302,41
outlet_code_1303,57
outlet_code_1304,55
outlet_code_1305,41
outlet_code_1306,50
outlet_code_1307,41
outlet_code_1308,21
outlet_code_1309,18
outlet_code_131,14
outlet_code_1310,69
outlet_code_1311,16
outlet_code_1312,14
outlet_code_1313,13
outlet_code_1314,15
outlet_code_1315,14
outlet_code_1316,44
outlet_code_1317,38
outlet_code_1318,32
outlet_code_1319,49
outlet_code_132,13
outlet_code_1320,33
outlet_code_1321,7
outlet_code_1322,5
outlet_code_1323,27
outlet_code_1324,28
outlet_code_1325,27
outlet_code_1326,19
outlet_code_1327,18
outlet_code_1328,68
outlet_code_1329,69
outlet_code_133,11
outlet_code_1330,67
outlet_code_1331,71
outlet_code_1332,55
outlet_code_1333,57
outlet_code_1334,11
outlet_code_1335,34
outlet_code_1336,55
outlet_code_1337,31
outlet_code_1338,50
outlet_code_1339,7
outlet_code_134,53
outlet_code_1340,22
outlet_code_1341,26
outlet_code_1342,31
outlet_code_1343,42
outlet_code_1344,24
outlet_code_1345,21
outlet_code_1346,72
outlet_code_1347,71
outlet_code_1348,19
outlet_code_1349,18
outlet_code_135,53
outlet_code_1350,72
outlet_code_1351,69
outlet_code_1352,71
outlet_code_1353,63
outlet_code_1354,47
outlet_code_1355,15
outlet_code_1356,14
outlet_code_1357,13
outlet_code_1358,13
outlet_code_1359,56
outlet_code_136,40
outlet_code_1360,47
outlet_code_1361,51
outlet_code_1362,17
outlet_code_1363,39
outlet_code_1364,25
outlet_code_1365,68
outlet_code_1366,66
outlet_code_1367,69
outlet_code_1368,65
outlet_code_1369,65
outlet_code_137,29
outlet_code_1370,68
outlet_code_1371,68
outlet_code_1372,67
outlet_code_1373,68
outlet_code_1374,66
outlet_code_1375,65
outlet_code_1376,66
outlet_code_1377,41
outlet_code_1378,9
outlet_code_1379,10
outlet_code_138,48
outlet_code_1380,13
outlet_code_1381,12
outlet_code_1382,11
outlet_code_1383,42
outlet_code_1384,36
outlet_code_1385,35
outlet_code_1386,34
outlet_code_1387,57
outlet_code_1388,56
outlet_code_1389,67
outlet_code_139,4
outlet_code_1390,51
outlet_code_1391,6
outlet_code_1392,17
outlet_code_1393,21
outlet_code_1394,18
outlet_code_1395,67
outlet_code_1396,64
outlet_code_1397,66
outlet_code_1398,68
outlet_code_1399,11
outlet_code_14,79
outlet_code_140,5
outlet_code_1400,14
outlet_code_1401,12
outlet_code_1402,52
outlet_code_1403,37
outlet_code_1404,36
outlet_code_1405,52
outlet_code_1406,17
outlet_code_1407,17
outlet_code_1408,20
outlet_code_1409,71
outlet_code_141,26
outlet_code_1410,69
outlet_code_1411,68
outlet_code_1412,70
outlet_code_1413,67
outlet_code_1414,12
outlet_code_1415,11
outlet_code_1416,8
outlet_code_1417,14
outlet_code_1418,11
outlet_code_1419,10
outlet_code_142,23
outlet_code_1420,62
outlet_code_1421,43
outlet_code_1422,63
outlet_code_1423,61
outlet_code_1424,29
outlet_code_1425,33
outlet_code_1426,28
outlet_code_1427,25
outlet_code_1428,67
outlet_code_1429,20
outlet_code_143,23
outlet_code_1430,20
outlet_code_1431,62
outlet_code_1432,68
outlet_code_1433,44
outlet_code_1434,47
outlet_code_1435,58
outlet_code_1436,36
outlet_code_1437,45
outlet_code_1438,9
outlet_code_1439,13
outlet_code_144,25
outlet_code_1440,47
outlet_code_1441,43
outlet_code_1442,44
outlet_code_1443,68
outlet_code_1444,50
outlet_code_1445,50
outlet_code_1446,34
outlet_code_1447,37
outlet_code_1448,66
outlet_code_1449,61
outlet_code_145,22
outlet_code_1450,30
outlet_code_1451,23
outlet_code_1452,22
outlet_code_1453,35
outlet_code_1454,17
outlet_code_1455,67
outlet_code_1456,63
outlet_code_1457,67
outlet_code_1458,68
outlet_code_1459,44
outlet_code_146,74
outlet_code_1460,62
outlet_code_1461,68
outlet_code_1462,53
outlet_code_1463,9
outlet_code_1464,13
outlet_code_1465,11
outlet_code_1466,60
outlet_code_1467,64
outlet_code_1468,66
outlet_code_1469,46
outlet_code_147,22
outlet_code_1470,50
outlet_code_1471,77
outlet_code_1472,68
outlet_code_1473,52
outlet_code_1474,57
outlet_code_1475,65
outlet_code_1476,66
outlet_code_1477,68
outlet_code_1478,66
outlet_code_1479,63
outlet_code_148,71
outlet_code_1480,66
outlet_code_1481,62
outlet_code_1482,68
outlet_code_1483,66
outlet_code_1484,61
outlet_code_1485,62
outlet_code_1486,63
outlet_code_1487,65
outlet_code_1488,56
outlet_code_1489,46
outlet_code_149,74
outlet_code_1490,10
outlet_code_1491,14
outlet_code_1492,9
outlet_code_1493,10
outlet_code_1494,67
outlet_code_1495,55
outlet_code_1496,69
outlet_code_1497,53
outlet_code_1498,40
outlet_code_1499,6
outlet_code_15,78
outlet_code_150,75
outlet_code_1500,47
outlet_code_1501,34
outlet_code_1502,30
outlet_code_1503,65
outlet_code_1504,20
outlet_code_1505,18
outlet_code_1506,17
outlet_code_1507,60
outlet_code_1508,66
outlet_code_1509,59
outlet_code_151,76
outlet_code_1510,67
outlet_code_1511,65
outlet_code_1512,56
outlet_code_1513,55
outlet_code_1514,58
outlet_code_1515,58
outlet_code_1516,53
outlet_code_1517,80
outlet_code_1518,50
outlet_code_1519,10
outlet_code_152,76
outlet_code_1520,46
outlet_code_1521,82
outlet_code_1522,74
outlet_code_1523,36
outlet_code_1524,26
outlet_code_1525,24
outlet_code_1526,62
outlet_code_1527,61
outlet_code_1528,61
outlet_code_1529,20
outlet_code_153,76
outlet_code_1530,65
outlet_code_1531,65
outlet_code_1532,63
outlet_code_1533,52
outlet_code_1534,68
outlet_code_1535,11
outlet_code_1536,59
outlet_code_1537,31
outlet_code_1538,54
outlet_code_1539,6
outlet_code_154,77
outlet_code_1540,5
outlet_code_1541,25
outlet_code_1542,64
outlet_code_1543,20
outlet_code_1544,21
outlet_code_1545,64
outlet_code_1546,63
outlet_code_1547,61
outlet_code_1548,63
outlet_code_1549,57
outlet_code_155,76
outlet_code_1550,61
outlet_code_1551,14
outlet_code_1552,12
outlet_code_1553,13
outlet_code_1554,54
outlet_code_1555,47
outlet_code_1556,35
outlet_code_1557,46
outlet_code_1558,57
outlet_code_1559,53
outlet_code_156,38
outlet_code_1560,41
outlet_code_1561,7
outlet_code_1562,45
outlet_code_1563,33
outlet_code_1564,17
outlet_code_1565,36
outlet_code_1566,26
outlet_code_1567,32
outlet_code_1568,32
outlet_code_1569,65
outlet_code_157,14
outlet_code_1570,67
outlet_code_1571,66
outlet_code_1572,66
outlet_code_1573,14
outlet_code_1574,10
outlet_code_1575,43
outlet_code_1576,69
outlet_code_1577,46
outlet_code_1578,33
outlet_code_1579,5
outlet_code_158,15
outlet_code_1580,6
outlet_code_1581,28
outlet_code_1582,31
outlet_code_1583,30
outlet_code_1584,34
outlet_code_1585,64
outlet_code_1586,68
outlet_code_1587,65
outlet_code_1588,65
outlet_code_1589,64
outlet_code_159,14
outlet_code_1590,20
outlet_code_1591,20
outlet_code_1592,65
outlet_code_1593,62
outlet_code_1594,62
outlet_code_1595,63
outlet_code_1596,63
outlet_code_1597,13
outlet_code_1598,14
outlet_code_1599,13
outlet_code_16,80
outlet_code_160,16
outlet_code_1600,14
outlet_code_1601,49
outlet_code_1602,39
outlet_code_1603,33
outlet_code_1604,42
outlet_code_1605,6
outlet_code_1606,28
outlet_code_1607,32
outlet_code_1608,27
outlet_code_1609,29
outlet_code_161,38
outlet_code_1610,33
outlet_code_1611,64
outlet_code_1612,18
outlet_code_1613,19
outlet_code_1614,18
outlet_code_1615,20
outlet_code_1616,67
outlet_code_1617,66
outlet_code_1618,67
outlet_code_1619,66
outlet_code_162,44
outlet_code_1620,54
outlet_code_1621,14
outlet_code_1622,11
outlet_code_1623,10
outlet_code_1624,15
outlet_code_1625,45
outlet_code_1626,59
outlet_code_1627,52
outlet_code_1628,49
outlet_code_1629,73
outlet_code_163,39
outlet_code_1630,56
outlet_code_1631,48
outlet_code_1632,6
outlet_code_1633,32
outlet_code_1634,22
outlet_code_1635,30
outlet_code_1636,66
outlet_code_1637,63
outlet_code_1638,20
outlet_code_1639,63
outlet_code_164,38
outlet_code_1640,65
outlet_code_1641,63
outlet_code_1642,64
outlet_code_1643,62
outlet_code_1644,44
outlet_code_1645,16
outlet_code_1646,9
outlet_code_1647,9
outlet_code_1648,15
outlet_code_1649,41
outlet_code_165,57
outlet_code_1650,40
outlet_code_1651,62
outlet_code_1652,36
outlet_code_1653,38
outlet_code_1654,40
outlet_code_1655,47
outlet_code_1656,6
outlet_code_1657,29
outlet_code_1658,24
outlet_code_1659,65
outlet_code_166,34
outlet_code_1660,19
outlet_code_1661,67
outlet_code_1662,67
outlet_code_1663,64
outlet_code_1664,69
outlet_code_1665,66
outlet_code_1666,48
outlet_code_1667,11
outlet_code_1668,38
outlet_code_1669,43
outlet_code_167,34
outlet_code_1670,56
outlet_code_1671,35
outlet_code_1672,47
outlet_code_1673,55
outlet_code_1674,47
outlet_code_1675,53
outlet_code_1676,31
outlet_code_1677,42
outlet_code_1678,51
outlet_code_1679,35
outlet_code_168,31
outlet_code_1680,47
outlet_code_1681,7
outlet_code_1682,41
outlet_code_1683,18
outlet_code_1684,63
outlet_code_1685,18
outlet_code_1686,62
outlet_code_1687,62
outlet_code_1688,67
outlet_code_1689,64
outlet_code_169,24
outlet_code_1690,65
outlet_code_1691,55
outlet_code_1692,10
outlet_code_1693,12
outlet_code_1694,13
outlet_code_1695,38
outlet_code_1696,61
outlet_code_1697,36
outlet_code_1698,41
outlet_code_1699,31
outlet_code_17,73
outlet_code_170,4
outlet_code_1700,6
outlet_code_1701,25
outlet_code_1702,23
outlet_code_1703,67
outlet_code_1704,19
outlet_code_1705,68
outlet_code_1706,68
outlet_code_1707,68
outlet_code_1708,69
outlet_code_1709,69
outlet_code_171,31
outlet_code_1710,72
outlet_code_1711,50
outlet_code_1712,60
outlet_code_1713,9
outlet_code_1714,54
outlet_code_1715,44
outlet_code_1716,36
outlet_code_1717,59
outlet_code_1718,52
outlet_code_1719,47
outlet_code_172,22
outlet_code_1720,42
outlet_code_1721,41
outlet_code_1722,26
outlet_code_1723,29
outlet_code_1724,36
outlet_code_1725,22
outlet_code_1726,27
outlet_code_1727,70
outlet_code_1728,72
outlet_code_1729,17
outlet_code_173,78
outlet_code_1730,18
outlet_code_1731,19
outlet_code_1732,81
outlet_code_1733,80
outlet_code_1734,78
outlet_code_1735,77
outlet_code_1736,79
outlet_code_1737,78
outlet_code_1738,42
outlet_code_1739,10
outlet_code_174,78
outlet_code_1740,10
outlet_code_1741,14
outlet_code_1742,49
outlet_code_1743,32
outlet_code_1744,7
outlet_code_1745,28
outlet_code_1746,76
outlet_code_1747,77
outlet_code_1748,78
outlet_code_1749,78
outlet_code_175,79
outlet_code_1750,83
outlet_code_1751,80
outlet_code_1752,14
outlet_code_1753,14
outlet_code_1754,48
outlet_code_1755,55
outlet_code_1756,43
outlet_code_1757,42
outlet_code_1758,46
outlet_code_1759,43
outlet_code_176,43
outlet_code_1760,24
outlet_code_1761,6
outlet_code_1762,7
outlet_code_1763,27
outlet_code_1764,83
outlet_code_1765,80
outlet_code_1766,18
outlet_code_1767,80
outlet_code_1768,81
outlet_code_1769,79
outlet_code_177,14
outlet_code_1770,62
outlet_code_1771,66
outlet_code_1772,9
outlet_code_1773,10
outlet_code_1774,9
outlet_code_1775,37
outlet_code_1776,56
outlet_code_1777,51
outlet_code_1778,45
outlet_code_1779,55
outlet_code_178,37
outlet_code_1780,45
outlet_code_1781,72
outlet_code_1782,29
outlet_code_1783,26
outlet_code_1784,83
outlet_code_1785,84
outlet_code_1786,83
outlet_code_1787,80
outlet_code_1788,80
outlet_code_1789,69
outlet_code_179,37
outlet_code_1790,58
outlet_code_1791,10
outlet_code_1792,49
outlet_code_1793,40
outlet_code_1794,57
outlet_code_1795,57
outlet_code_1796,66
outlet_code_1797,26
outlet_code_1798,17
outlet_code_1799,20
outlet_code_18,67
outlet_code_180,29
outlet_code_1800,78
outlet_code_1801,77
outlet_code_1802,76
outlet_code_1803,76
outlet_code_1804,9
outlet_code_1805,9
outlet_code_1806,10
outlet_code_1807,39
outlet_code_1808,45
outlet_code_1809,56
outlet_code_181,28
outlet_code_1810,66
outlet_code_1811,41
outlet_code_1812,6
outlet_code_1813,34
outlet_code_1814,36
outlet_code_1815,27
outlet_code_1816,29
outlet_code_1817,79
outlet_code_1818,80
outlet_code_1819,79
outlet_code_182,59
outlet_code_1820,19
outlet_code_1821,19
outlet_code_1822,21
outlet_code_1823,19
outlet_code_1824,19
outlet_code_1825,80
outlet_code_1826,80
outlet_code_1827,82
outlet_code_1828,71
outlet_code_1829,8
outlet_code_183,34
outlet_code_1830,10
outlet_code_1831,9
outlet_code_1832,60
outlet_code_1833,52
outlet_code_1834,53
outlet_code_1835,31
outlet_code_1836,25
outlet_code_1837,28
outlet_code_1838,29
outlet_code_1839,84
outlet_code_184,25
outlet_code_1840,20
outlet_code_1841,21
outlet_code_1842,84
outlet_code_1843,86
outlet_code_1844,86
outlet_code_1845,82
outlet_code_1846,80
outlet_code_1847,83
outlet_code_1848,50
outlet_code_1849,14
outlet_code_185,4
outlet_code_1850,54
outlet_code_1851,46
outlet_code_1852,31
outlet_code_1853,32
outlet_code_1854,20
outlet_code_1855,20
outlet_code_1856,82
outlet_code_1857,80
outlet_code_1858,80
outlet_code_1859,50
outlet_code_186,31
outlet_code_1860,59
outlet_code_1861,12
outlet_code_1862,52
outlet_code_1863,46
outlet_code_1864,36
outlet_code_1865,29
outlet_code_1866,31
outlet_code_1867,32
outlet_code_1868,80
outlet_code_1869,79
outlet_code_187,31
outlet_code_1870,78
outlet_code_1871,80
outlet_code_1872,80
outlet_code_1873,81
outlet_code_1874,79
outlet_code_1875,77
outlet_code_1876,49
outlet_code_1877,11
outlet_code_1878,10
outlet_code_1879,44
outlet_code_188,31
outlet_code_1880,58
outlet_code_1881,55
outlet_code_1882,57
outlet_code_1883,42
outlet_code_1884,44
outlet_code_1885,60
outlet_code_1886,48
outlet_code_1887,59
outlet_code_1888,5
outlet_code_1889,6
outlet_code_189,43
outlet_code_1890,27
outlet_code_1891,27
outlet_code_1892,79
outlet_code_1893,79
outlet_code_1894,81
outlet_code_1895,80
outlet_code_1896,79
outlet_code_1897,78
outlet_code_1898,64
outlet_code_1899,42
outlet_code_19,8
outlet_code_190,76
outlet_code_1900,13
outlet_code_1901,52
outlet_code_1902,34
outlet_code_1903,52
outlet_code_1904,42
outlet_code_1905,37
outlet_code_1906,43
outlet_code_1907,6
outlet_code_1908,35
outlet_code_1909,36
outlet_code_191,71
outlet_code_1910,28
outlet_code_1911,81
outlet_code_1912,21
outlet_code_1913,19
outlet_code_1914,81
outlet_code_1915,80
outlet_code_1916,79
outlet_code_1917,81
outlet_code_1918,74
outlet_code_1919,81
outlet_code_192,80
outlet_code_1920,81
outlet_code_1921,42
outlet_code_1922,41
outlet_code_1923,14
outlet_code_1924,12
outlet_code_1925,41
outlet_code_1926,42
outlet_code_1927,41
outlet_code_1928,60
outlet_code_1929,70
outlet_code_193,82
outlet_code_1930,43
outlet_code_1931,37
outlet_code_1932,45
outlet_code_1933,37
outlet_code_1934,45
outlet_code_1935,84
