outlet_code,predicted_sales
outlet_code_1936,87
outlet_code_1937,21
outlet_code_1938,87
outlet_code_1939,88
outlet_code_194,79
outlet_code_1940,89
outlet_code_1941,89
outlet_code_1942,84
outlet_code_1943,85
outlet_code_1944,87
outlet_code_1945,32
outlet_code_1946,14
outlet_code_1947,49
outlet_code_1948,37
outlet_code_1949,74
outlet_code_195,35
outlet_code_1950,40
outlet_code_1951,49
outlet_code_1952,42
outlet_code_1953,34
outlet_code_1954,89
outlet_code_1955,22
outlet_code_1956,90
outlet_code_1957,88
outlet_code_1958,61
outlet_code_1959,61
outlet_code_196,58
outlet_code_1960,52
outlet_code_1961,49
outlet_code_1962,12
outlet_code_1963,16
outlet_code_1964,11
outlet_code_1965,49
outlet_code_1966,54
outlet_code_1967,47
outlet_code_1968,43
outlet_code_1969,57
outlet_code_197,47
outlet_code_1970,52
outlet_code_1971,56
outlet_code_1972,45
outlet_code_1973,22
outlet_code_1974,19
outlet_code_1975,89
outlet_code_1976,88
outlet_code_1977,90
outlet_code_1978,90
outlet_code_1979,89
outlet_code_198,44
outlet_code_1980,44
outlet_code_1981,58
outlet_code_1982,23
outlet_code_1983,42
outlet_code_1984,38
outlet_code_1985,32
outlet_code_1986,51
outlet_code_1987,40
outlet_code_1988,56
outlet_code_1989,44
outlet_code_199,55
outlet_code_1990,55
outlet_code_1991,29
outlet_code_1992,35
outlet_code_1993,50
outlet_code_1994,56
outlet_code_1995,38
outlet_code_1996,50
outlet_code_1997,34
outlet_code_1998,91
outlet_code_1999,23
outlet_code_2,49
outlet_code_20,14
outlet_code_200,41
outlet_code_2000,93
outlet_code_2001,91
outlet_code_2002,91
outlet_code_2003,98
outlet_code_2004,95
outlet_code_2005,94
outlet_code_2006,70
outlet_code_2007,64
outlet_code_2008,13
outlet_code_2009,16
outlet_code_201,5
outlet_code_2010,10
outlet_code_2011,46
outlet_code_2012,47
outlet_code_2013,32
outlet_code_2014,56
outlet_code_2015,36
outlet_code_2016,47
outlet_code_2017,59
outlet_code_2018,42
outlet_code_2019,6
outlet_code_202,5
outlet_code_2020,28
outlet_code_2021,43
outlet_code_2022,93
outlet_code_2023,19
outlet_code_2024,95
outlet_code_2025,93
outlet_code_2026,94
outlet_code_2027,91
outlet_code_2028,96
outlet_code_2029,51
outlet_code_203,35
outlet_code_2030,46
outlet_code_2031,16
outlet_code_2032,13
outlet_code_2033,11
outlet_code_2034,42
outlet_code_2035,43
outlet_code_2036,49
outlet_code_2037,37
outlet_code_2038,45
outlet_code_2039,36
outlet_code_204,30
outlet_code_2040,42
outlet_code_2041,36
outlet_code_2042,5
outlet_code_2043,5
outlet_code_2044,34
outlet_code_2045,97
outlet_code_2046,98
outlet_code_2047,99
outlet_code_2048,68
outlet_code_2049,46
outlet_code_205,41
outlet_code_2050,57
outlet_code_2051,12
outlet_code_2052,55
outlet_code_2053,55
outlet_code_2054,49
outlet_code_2055,60
outlet_code_2056,44
outlet_code_2057,49
outlet_code_2058,5
outlet_code_2059,5
outlet_code_206,79
outlet_code_2060,32
outlet_code_2061,28
outlet_code_2062,93
outlet_code_2063,20
outlet_code_2064,17
outlet_code_2065,21
outlet_code_2066,20
outlet_code_2067,19
outlet_code_2068,18
outlet_code_2069,20
outlet_code_207,83
outlet_code_2070,92
outlet_code_2071,95
outlet_code_2072,46
outlet_code_2073,56
outlet_code_2074,39
outlet_code_2075,13
outlet_code_2076,14
outlet_code_2077,14
outlet_code_2078,14
outlet_code_2079,13
outlet_code_208,84
outlet_code_2080,47
outlet_code_2081,43
outlet_code_2082,38
outlet_code_2083,56
outlet_code_2084,41
outlet_code_2085,44
outlet_code_2086,56
outlet_code_2087,57
outlet_code_2088,58
outlet_code_2089,44
outlet_code_209,20
outlet_code_2090,57
outlet_code_2091,39
outlet_code_2092,72
outlet_code_2093,30
outlet_code_2094,32
outlet_code_2095,5
outlet_code_2096,22
outlet_code_2097,26
outlet_code_2098,23
outlet_code_2099,31
outlet_code_21,12
outlet_code_210,23
outlet_code_2100,23
outlet_code_2101,33
outlet_code_2102,94
outlet_code_2103,21
outlet_code_2104,95
outlet_code_2105,96
outlet_code_2106,91
outlet_code_2107,95
outlet_code_2108,95
outlet_code_2109,95
outlet_code_211,22
outlet_code_2110,96
outlet_code_2111,45
outlet_code_2112,63
outlet_code_2113,48
outlet_code_2114,14
outlet_code_2115,48
outlet_code_2116,48
outlet_code_2117,24
outlet_code_2118,35
outlet_code_2119,25
outlet_code_212,75
outlet_code_2120,91
outlet_code_2121,93
outlet_code_2122,22
outlet_code_2123,91
outlet_code_2124,87
outlet_code_2125,87
outlet_code_2126,87
outlet_code_2127,88
outlet_code_2128,87
outlet_code_2129,88
outlet_code_213,81
outlet_code_2130,88
outlet_code_2131,15
outlet_code_2132,44
outlet_code_2133,54
outlet_code_2134,46
outlet_code_2135,31
outlet_code_2136,5
outlet_code_2137,28
outlet_code_2138,28
outlet_code_2139,26
outlet_code_214,81
outlet_code_2140,84
outlet_code_2141,19
outlet_code_2142,20
outlet_code_2143,19
outlet_code_2144,20
outlet_code_2145,82
outlet_code_2146,85
outlet_code_2147,76
outlet_code_2148,73
outlet_code_2149,77
outlet_code_215,41
outlet_code_2150,76
outlet_code_2151,74
outlet_code_2152,41
outlet_code_2153,13
outlet_code_2154,12
outlet_code_2155,14
outlet_code_2156,11
outlet_code_2157,44
outlet_code_2158,37
outlet_code_2159,26
outlet_code_216,34
outlet_code_2160,51
outlet_code_2161,7
outlet_code_2162,28
outlet_code_2163,22
outlet_code_2164,19
outlet_code_2165,19
outlet_code_2166,77
outlet_code_2167,79
outlet_code_2168,73
outlet_code_2169,74
outlet_code_217,11
outlet_code_2170,72
outlet_code_2171,71
outlet_code_2172,72
outlet_code_2173,44
outlet_code_2174,13
outlet_code_2175,55
outlet_code_2176,45
outlet_code_2177,39
outlet_code_2178,46
outlet_code_2179,49
outlet_code_218,13
outlet_code_2180,41
outlet_code_2181,25
outlet_code_2182,23
outlet_code_2183,30
outlet_code_2184,19
outlet_code_2185,19
outlet_code_2186,22
outlet_code_2187,71
outlet_code_2188,70
outlet_code_2189,64
outlet_code_219,10
outlet_code_2190,87
outlet_code_2191,13
outlet_code_2192,14
outlet_code_2193,65
outlet_code_2194,45
outlet_code_2195,60
outlet_code_2196,24
outlet_code_2197,5
outlet_code_2198,26
outlet_code_2199,21
outlet_code_22,53
outlet_code_220,12
outlet_code_2200,30
outlet_code_2201,73
outlet_code_2202,72
outlet_code_2203,18
outlet_code_2204,79
outlet_code_2205,75
outlet_code_2206,76
outlet_code_2207,81
outlet_code_2208,78
outlet_code_2209,80
outlet_code_221,40
outlet_code_2210,57
outlet_code_2211,69
outlet_code_2212,11
outlet_code_2213,13
outlet_code_2214,56
outlet_code_2215,48
outlet_code_2216,41
outlet_code_2217,58
outlet_code_2218,74
outlet_code_2219,45
outlet_code_222,35
outlet_code_2220,60
outlet_code_2221,32
outlet_code_2222,23
outlet_code_2223,74
outlet_code_2224,19
outlet_code_2225,20
outlet_code_2226,18
outlet_code_2227,74
outlet_code_2228,78
outlet_code_2229,74
outlet_code_223,42
outlet_code_2230,75
outlet_code_2231,29
outlet_code_2232,45
outlet_code_2233,12
outlet_code_2234,13
outlet_code_2235,13
outlet_code_2236,46
outlet_code_2237,64
outlet_code_2238,37
outlet_code_2239,46
outlet_code_224,60
outlet_code_2240,26
outlet_code_2241,34
outlet_code_2242,24
outlet_code_2243,25
outlet_code_2244,29
outlet_code_2245,73
outlet_code_2246,19
outlet_code_2247,15
outlet_code_2248,22
outlet_code_2249,77
outlet_code_225,35
outlet_code_2250,78
outlet_code_2251,75
outlet_code_2252,74
outlet_code_2253,73
outlet_code_2254,75
outlet_code_2255,81
outlet_code_2256,76
outlet_code_2257,46
outlet_code_2258,66
outlet_code_2259,13
outlet_code_226,46
outlet_code_2260,14
outlet_code_2261,51
outlet_code_2262,51
outlet_code_2263,41
outlet_code_2264,47
outlet_code_2265,43
outlet_code_2266,65
outlet_code_2267,45
outlet_code_2268,37
outlet_code_2269,21
outlet_code_227,35
outlet_code_2270,18
outlet_code_2271,18
outlet_code_2272,23
outlet_code_2273,82
outlet_code_2274,79
outlet_code_2275,83
outlet_code_2276,40
outlet_code_2277,41
outlet_code_2278,13
outlet_code_2279,37
outlet_code_228,46
outlet_code_2280,46
outlet_code_2281,35
outlet_code_2282,5
outlet_code_2283,23
outlet_code_2284,77
outlet_code_2285,79
outlet_code_2286,17
outlet_code_2287,21
outlet_code_2288,20
outlet_code_2289,22
outlet_code_229,56
outlet_code_2290,20
outlet_code_2291,79
outlet_code_2292,73
outlet_code_2293,73
outlet_code_2294,79
outlet_code_2295,76
outlet_code_2296,11
outlet_code_2297,15
outlet_code_2298,14
outlet_code_2299,55
outlet_code_23,52
outlet_code_230,6
outlet_code_2300,38
outlet_code_2301,51
outlet_code_2302,56
outlet_code_2303,58
outlet_code_2304,54
outlet_code_2305,39
outlet_code_2306,23
outlet_code_2307,29
outlet_code_2308,29
outlet_code_2309,70
outlet_code_231,6
outlet_code_2310,19
outlet_code_2311,72
outlet_code_2312,68
outlet_code_2313,69
outlet_code_2314,70
outlet_code_2315,72
outlet_code_2316,72
outlet_code_2317,69
outlet_code_2318,51
outlet_code_2319,47
outlet_code_232,6
outlet_code_2320,48
outlet_code_2321,67
outlet_code_2322,48
outlet_code_2323,14
outlet_code_2324,15
outlet_code_2325,42
outlet_code_2326,46
outlet_code_2327,56
outlet_code_2328,45
outlet_code_2329,23
outlet_code_233,22
outlet_code_2330,25
outlet_code_2331,20
outlet_code_2332,19
outlet_code_2333,73
outlet_code_2334,21
outlet_code_2335,20
outlet_code_2336,69
outlet_code_2337,72
outlet_code_2338,72
outlet_code_2339,69
outlet_code_234,28
outlet_code_2340,76
outlet_code_2341,70
outlet_code_2342,67
outlet_code_2343,73
outlet_code_2344,14
outlet_code_2345,15
outlet_code_2346,15
outlet_code_2347,13
outlet_code_2348,15
outlet_code_2349,43
outlet_code_235,29
outlet_code_2350,54
outlet_code_2351,23
outlet_code_2352,29
outlet_code_2353,24
outlet_code_2354,21
outlet_code_2355,65
outlet_code_2356,17
outlet_code_2357,19
outlet_code_2358,20
outlet_code_2359,17
outlet_code_236,21
outlet_code_2360,64
outlet_code_2361,65
outlet_code_2362,75
outlet_code_2363,72
outlet_code_2364,73
outlet_code_2365,63
outlet_code_2366,44
outlet_code_2367,16
outlet_code_2368,15
outlet_code_2369,15
outlet_code_237,16
outlet_code_2370,59
outlet_code_2371,56
outlet_code_2372,50
outlet_code_2373,55
outlet_code_2374,52
outlet_code_2375,47
outlet_code_2376,7
outlet_code_2377,25
outlet_code_2378,28
outlet_code_2379,69
outlet_code_238,79
outlet_code_2380,72
outlet_code_2381,19
outlet_code_2382,69
outlet_code_2383,75
outlet_code_2384,68
outlet_code_2385,48
outlet_code_2386,48
outlet_code_2387,15
outlet_code_2388,33
outlet_code_2389,63
outlet_code_239,78
outlet_code_2390,38
outlet_code_2391,45
outlet_code_2392,47
outlet_code_2393,34
outlet_code_2394,42
outlet_code_2395,42
outlet_code_2396,37
outlet_code_2397,29
outlet_code_2398,31
outlet_code_2399,26
outlet_code_24,76
outlet_code_240,81
outlet_code_2400,70
outlet_code_2401,20
outlet_code_2402,20
outlet_code_2403,21
outlet_code_2404,19
outlet_code_2405,71
outlet_code_2406,73
outlet_code_2407,72
outlet_code_2408,73
outlet_code_2409,71
outlet_code_241,78
outlet_code_2410,72
outlet_code_2411,66
outlet_code_2412,44
outlet_code_2413,39
outlet_code_2414,13
outlet_code_2415,14
outlet_code_2416,38
outlet_code_2417,34
outlet_code_2418,23
outlet_code_2419,27
outlet_code_242,45
outlet_code_2420,21
outlet_code_2421,70
outlet_code_2422,18
outlet_code_2423,69
outlet_code_2424,67
outlet_code_2425,68
outlet_code_2426,70
outlet_code_2427,72
outlet_code_2428,70
outlet_code_2429,13
outlet_code_243,10
outlet_code_2430,12
outlet_code_2431,11
outlet_code_2432,13
outlet_code_2433,47
outlet_code_2434,41
outlet_code_2435,43
outlet_code_2436,38
outlet_code_2437,38
outlet_code_2438,45
outlet_code_2439,61
outlet_code_244,14
outlet_code_2440,24
outlet_code_2441,23
outlet_code_2442,70
outlet_code_2443,67
outlet_code_2444,70
outlet_code_2445,66
outlet_code_2446,12
outlet_code_2447,58
outlet_code_2448,43
outlet_code_2449,36
outlet_code_245,10
outlet_code_2450,57
outlet_code_2451,40
outlet_code_2452,60
outlet_code_2453,28
outlet_code_2454,30
outlet_code_2455,29
outlet_code_2456,73
outlet_code_2457,19
outlet_code_2458,18
outlet_code_2459,18
outlet_code_246,54
outlet_code_2460,73
outlet_code_2461,70
outlet_code_2462,70
outlet_code_2463,70
outlet_code_2464,71
outlet_code_2465,69
outlet_code_2466,72
outlet_code_2467,66
outlet_code_2468,47
outlet_code_2469,12
outlet_code_247,35
outlet_code_2470,12
outlet_code_2471,57
outlet_code_2472,43
outlet_code_2473,53
outlet_code_2474,54
outlet_code_2475,54
outlet_code_2476,5
outlet_code_2477,5
outlet_code_2478,5
outlet_code_2479,20
outlet_code_248,44
outlet_code_2480,27
outlet_code_2481,68
outlet_code_2482,18
outlet_code_2483,19
outlet_code_2484,68
outlet_code_2485,67
outlet_code_2486,69
outlet_code_2487,52
outlet_code_2488,10
outlet_code_2489,15
outlet_code_249,59
outlet_code_2490,14
outlet_code_2491,12
outlet_code_2492,15
outlet_code_2493,55
outlet_code_2494,55
outlet_code_2495,74
outlet_code_2496,32
outlet_code_2497,74
outlet_code_2498,76
outlet_code_2499,74
outlet_code_25,6
outlet_code_250,60
outlet_code_2500,76
outlet_code_2501,76
outlet_code_2502,72
outlet_code_2503,74
outlet_code_2504,48
outlet_code_2505,28
outlet_code_2506,74
outlet_code_2507,47
outlet_code_2508,73
outlet_code_2509,47
outlet_code_251,51
outlet_code_2510,54
outlet_code_2511,64
outlet_code_2512,39
outlet_code_2513,48
outlet_code_2514,68
outlet_code_2515,39
outlet_code_2516,24
outlet_code_2517,27
outlet_code_2518,34
outlet_code_2519,77
outlet_code_252,7
outlet_code_2520,74
outlet_code_2521,74
outlet_code_2522,77
outlet_code_2523,17
outlet_code_2524,79
outlet_code_2525,76
outlet_code_2526,52
outlet_code_2527,69
outlet_code_2528,61
outlet_code_2529,11
outlet_code_253,41
outlet_code_2530,13
outlet_code_2531,39
outlet_code_2532,34
outlet_code_2533,46
outlet_code_2534,76
outlet_code_2535,60
outlet_code_2536,35
outlet_code_2537,48
outlet_code_2538,46
outlet_code_2539,62
outlet_code_254,76
outlet_code_2540,46
outlet_code_2541,45
outlet_code_2542,53
outlet_code_2543,34
outlet_code_2544,28
outlet_code_2545,19
outlet_code_2546,20
outlet_code_2547,21
outlet_code_2548,18
outlet_code_2549,75
outlet_code_255,22
outlet_code_2550,79
outlet_code_2551,77
outlet_code_2552,74
outlet_code_2553,81
outlet_code_2554,80
outlet_code_2555,77
outlet_code_2556,77
outlet_code_2557,14
outlet_code_2558,15
outlet_code_2559,13
outlet_code_256,20
outlet_code_2560,43
outlet_code_2561,69
outlet_code_2562,43
outlet_code_2563,68
outlet_code_2564,50
outlet_code_2565,6
outlet_code_2566,34
outlet_code_2567,31
outlet_code_2568,18
outlet_code_2569,18
outlet_code_257,23
outlet_code_2570,17
outlet_code_2571,18
outlet_code_2572,74
outlet_code_2573,73
outlet_code_2574,57
outlet_code_2575,15
outlet_code_2576,13
outlet_code_2577,15
outlet_code_2578,84
outlet_code_2579,44
outlet_code_258,75
outlet_code_2580,44
outlet_code_2581,89
outlet_code_2582,61
outlet_code_2583,6
outlet_code_2584,29
outlet_code_2585,36
outlet_code_2586,77
outlet_code_2587,74
outlet_code_2588,17
outlet_code_2589,18
outlet_code_259,78
outlet_code_2590,72
outlet_code_2591,75
outlet_code_2592,72
outlet_code_2593,71
outlet_code_2594,73
outlet_code_2595,71
outlet_code_2596,76
outlet_code_2597,74
outlet_code_2598,74
outlet_code_2599,64
outlet_code_26,6
outlet_code_260,73
outlet_code_2600,63
outlet_code_2601,48
outlet_code_2602,59
outlet_code_2603,65
outlet_code_2604,14
outlet_code_2605,14
outlet_code_2606,47
outlet_code_2607,46
outlet_code_2608,47
outlet_code_2609,63
outlet_code_261,71
outlet_code_2610,6
outlet_code_2611,38
outlet_code_2612,29
outlet_code_2613,77
outlet_code_2614,75
outlet_code_2615,77
outlet_code_2616,74
outlet_code_2617,75
outlet_code_2618,79
outlet_code_2619,76
outlet_code_262,58
outlet_code_2620,13
outlet_code_2621,12
outlet_code_2622,60
outlet_code_2623,49
outlet_code_2624,47
outlet_code_2625,43
outlet_code_2626,53
outlet_code_2627,48
outlet_code_2628,6
outlet_code_2629,5
outlet_code_263,45
outlet_code_2630,20
outlet_code_2631,85
outlet_code_2632,87
outlet_code_2633,17
outlet_code_2634,19
outlet_code_2635,80
outlet_code_2636,85
outlet_code_2637,81
outlet_code_2638,78
outlet_code_2639,81
outlet_code_264,9
outlet_code_2640,83
outlet_code_2641,35
outlet_code_2642,48
outlet_code_2643,56
outlet_code_2644,56
outlet_code_2645,47
outlet_code_2646,59
outlet_code_2647,58
outlet_code_2648,47
outlet_code_2649,60
outlet_code_265,14
outlet_code_2650,45
outlet_code_2651,6
outlet_code_2652,18
outlet_code_2653,83
outlet_code_2654,83
outlet_code_2655,18
outlet_code_2656,22
outlet_code_2657,21
outlet_code_2658,83
outlet_code_2659,84
outlet_code_266,39
outlet_code_2660,80
outlet_code_2661,83
outlet_code_2662,83
outlet_code_2663,83
outlet_code_2664,78
outlet_code_2665,49
outlet_code_2666,42
outlet_code_2667,70
outlet_code_2668,41
outlet_code_2669,44
outlet_code_267,37
outlet_code_2670,46
outlet_code_2671,58
outlet_code_2672,55
outlet_code_2673,50
outlet_code_2674,16
outlet_code_2675,19
outlet_code_2676,26
outlet_code_2677,18
outlet_code_2678,25
outlet_code_2679,75
outlet_code_268,33
outlet_code_2680,15
outlet_code_2681,20
outlet_code_2682,80
outlet_code_2683,78
outlet_code_2684,79
outlet_code_2685,77
outlet_code_2686,75
outlet_code_2687,76
outlet_code_2688,79
outlet_code_2689,62
outlet_code_269,6
outlet_code_2690,13
outlet_code_2691,13
outlet_code_2692,10
outlet_code_2693,13
outlet_code_2694,12
outlet_code_2695,12
outlet_code_2696,13
outlet_code_2697,58
outlet_code_2698,66
outlet_code_2699,48
outlet_code_27,23
outlet_code_270,6
outlet_code_2700,56
outlet_code_2701,26
outlet_code_2702,26
outlet_code_2703,79
outlet_code_2704,79
outlet_code_2705,78
outlet_code_2706,79
outlet_code_2707,21
outlet_code_2708,19
outlet_code_2709,79
outlet_code_271,27
outlet_code_2710,80
outlet_code_2711,82
outlet_code_2712,83
outlet_code_2713,79
outlet_code_2714,79
outlet_code_2715,68
outlet_code_2716,49
outlet_code_2717,68
outlet_code_2718,66
outlet_code_2719,45
outlet_code_272,20
outlet_code_2720,56
outlet_code_2721,50
outlet_code_2722,64
outlet_code_2723,58
outlet_code_2724,62
outlet_code_2725,47
outlet_code_2726,43
outlet_code_2727,5
outlet_code_2728,38
outlet_code_2729,27
outlet_code_273,78
outlet_code_2730,21
outlet_code_2731,79
outlet_code_2732,81
outlet_code_2733,78
outlet_code_2734,21
outlet_code_2735,17
outlet_code_2736,79
outlet_code_2737,74
outlet_code_2738,75
outlet_code_2739,79
outlet_code_274,76
outlet_code_2740,15
outlet_code_2741,12
outlet_code_2742,49
outlet_code_2743,35
outlet_code_2744,36
outlet_code_2745,49
outlet_code_2746,58
outlet_code_2747,55
outlet_code_2748,52
outlet_code_2749,5
outlet_code_275,71
outlet_code_2750,30
outlet_code_2751,19
outlet_code_2752,34
outlet_code_2753,27
outlet_code_2754,24
outlet_code_2755,74
outlet_code_2756,19
outlet_code_2757,77
outlet_code_2758,76
outlet_code_2759,77
outlet_code_276,78
outlet_code_2760,11
outlet_code_2761,12
outlet_code_2762,12
outlet_code_2763,15
outlet_code_2764,14
outlet_code_2765,46
outlet_code_2766,67
outlet_code_2767,57
outlet_code_2768,58
outlet_code_2769,43
outlet_code_277,38
outlet_code_2770,50
outlet_code_2771,5
outlet_code_2772,26
outlet_code_2773,25
outlet_code_2774,76
outlet_code_2775,18
outlet_code_2776,18
outlet_code_2777,19
outlet_code_2778,79
outlet_code_2779,78
outlet_code_278,52
outlet_code_2780,77
outlet_code_2781,77
outlet_code_2782,77
outlet_code_2783,76
outlet_code_2784,81
outlet_code_2785,80
outlet_code_2786,79
outlet_code_2787,53
outlet_code_2788,67
outlet_code_2789,11
outlet_code_279,13
outlet_code_2790,12
outlet_code_2791,63
outlet_code_2792,62
outlet_code_2793,48
outlet_code_2794,73
outlet_code_2795,6
outlet_code_2796,18
outlet_code_2797,21
outlet_code_2798,82
outlet_code_2799,79
outlet_code_28,22
outlet_code_280,14
outlet_code_2800,77
outlet_code_2801,78
outlet_code_2802,80
outlet_code_2803,47
outlet_code_2804,87
outlet_code_2805,12
outlet_code_2806,12
outlet_code_2807,57
outlet_code_2808,39
outlet_code_2809,47
outlet_code_281,38
outlet_code_2810,83
outlet_code_2811,41
outlet_code_2812,19
outlet_code_2813,32
outlet_code_2814,20
outlet_code_2815,78
outlet_code_2816,73
outlet_code_2817,63
outlet_code_2818,61
outlet_code_2819,86
outlet_code_282,54
outlet_code_2820,38
outlet_code_2821,75
outlet_code_2822,48
outlet_code_2823,42
outlet_code_2824,73
outlet_code_2825,43
outlet_code_2826,26
outlet_code_2827,27
outlet_code_2828,23
outlet_code_2829,23
outlet_code_283,54
outlet_code_2830,21
outlet_code_2831,79
outlet_code_2832,73
outlet_code_2833,75
outlet_code_2834,74
outlet_code_2835,70
outlet_code_2836,54
outlet_code_2837,77
outlet_code_2838,61
outlet_code_2839,14
outlet_code_284,49
outlet_code_2840,13
outlet_code_2841,9
outlet_code_2842,58
outlet_code_2843,53
outlet_code_2844,66
outlet_code_2845,39
outlet_code_2846,42
outlet_code_2847,37
outlet_code_2848,46
outlet_code_2849,34
outlet_code_285,43
outlet_code_2850,29
outlet_code_2851,19
outlet_code_2852,18
outlet_code_2853,20
outlet_code_2854,18
outlet_code_2855,76
outlet_code_2856,71
outlet_code_2857,72
outlet_code_2858,50
outlet_code_2859,67
outlet_code_286,34
outlet_code_2860,60
outlet_code_2861,72
outlet_code_2862,12
outlet_code_2863,49
outlet_code_2864,20
outlet_code_2865,28
outlet_code_2866,72
outlet_code_2867,74
outlet_code_2868,73
outlet_code_2869,12
outlet_code_287,28
outlet_code_2870,12
outlet_code_2871,12
outlet_code_2872,11
outlet_code_2873,46
