outlet_code,predicted_sales
outlet_code_2874,74
outlet_code_2875,47
outlet_code_2876,46
outlet_code_2877,46
outlet_code_2878,60
outlet_code_2879,21
outlet_code_288,73
outlet_code_2880,32
outlet_code_2881,24
outlet_code_2882,16
outlet_code_2883,40
outlet_code_2884,31
outlet_code_2885,37
outlet_code_2886,71
outlet_code_2887,72
outlet_code_2888,22
outlet_code_2889,73
outlet_code_289,22
outlet_code_2890,74
outlet_code_2891,68
outlet_code_2892,62
outlet_code_2893,54
outlet_code_2894,68
outlet_code_2895,91
outlet_code_2896,10
outlet_code_2897,11
outlet_code_2898,58
outlet_code_2899,63
outlet_code_29,22
outlet_code_290,20
outlet_code_2900,49
outlet_code_2901,50
outlet_code_2902,51
outlet_code_2903,47
outlet_code_2904,58
outlet_code_2905,34
outlet_code_2906,46
outlet_code_2907,20
outlet_code_2908,27
outlet_code_2909,30
outlet_code_291,72
outlet_code_2910,30
outlet_code_2911,26
outlet_code_2912,18
outlet_code_2913,79
outlet_code_2914,78
outlet_code_2915,75
outlet_code_2916,76
outlet_code_2917,74
outlet_code_2918,74
outlet_code_2919,79
outlet_code_292,74
outlet_code_2920,74
outlet_code_2921,73
outlet_code_2922,72
outlet_code_2923,10
outlet_code_2924,13
outlet_code_2925,13
outlet_code_2926,45
outlet_code_2927,45
outlet_code_2928,50
outlet_code_2929,39
outlet_code_293,58
outlet_code_2930,53
outlet_code_2931,48
outlet_code_2932,40
outlet_code_2933,55
outlet_code_2934,61
outlet_code_2935,6
outlet_code_2936,23
outlet_code_2937,18
outlet_code_2938,30
outlet_code_2939,20
outlet_code_294,15
outlet_code_2940,78
outlet_code_2941,77
outlet_code_2942,18
outlet_code_2943,18
outlet_code_2944,79
outlet_code_2945,81
outlet_code_2946,79
outlet_code_2947,49
outlet_code_2948,12
outlet_code_2949,12
outlet_code_295,14
outlet_code_2950,15
outlet_code_2951,12
outlet_code_2952,52
outlet_code_2953,45
outlet_code_2954,46
outlet_code_2955,44
outlet_code_2956,44
outlet_code_2957,52
outlet_code_2958,34
outlet_code_2959,6
outlet_code_296,15
outlet_code_2960,31
outlet_code_2961,26
outlet_code_2962,31
outlet_code_2963,31
outlet_code_2964,84
outlet_code_2965,19
outlet_code_2966,19
outlet_code_2967,19
outlet_code_2968,85
outlet_code_2969,83
outlet_code_297,13
outlet_code_2970,83
outlet_code_2971,84
outlet_code_2972,54
outlet_code_2973,12
outlet_code_2974,12
outlet_code_2975,12
outlet_code_2976,57
outlet_code_2977,57
outlet_code_2978,46
outlet_code_2979,55
outlet_code_298,15
outlet_code_2980,35
outlet_code_2981,6
outlet_code_2982,31
outlet_code_2983,20
outlet_code_2984,19
outlet_code_2985,30
outlet_code_2986,20
outlet_code_2987,87
outlet_code_2988,86
outlet_code_2989,86
outlet_code_299,10
outlet_code_2990,83
outlet_code_2991,19
outlet_code_2992,22
outlet_code_2993,20
outlet_code_2994,19
outlet_code_2995,84
outlet_code_2996,86
outlet_code_2997,88
outlet_code_2998,44
outlet_code_2999,42
outlet_code_3,47
outlet_code_30,66
outlet_code_300,15
outlet_code_3000,50
outlet_code_3001,12
outlet_code_3002,14
outlet_code_3003,12
outlet_code_3004,13
outlet_code_3005,55
outlet_code_3006,47
outlet_code_3007,60
outlet_code_3008,50
outlet_code_3009,47
outlet_code_301,13
outlet_code_3010,57
outlet_code_3011,34
outlet_code_3012,8
outlet_code_3013,88
outlet_code_3014,24
outlet_code_3015,19
outlet_code_3016,93
outlet_code_3017,91
outlet_code_3018,54
outlet_code_3019,36
outlet_code_302,12
outlet_code_3020,42
outlet_code_3021,44
outlet_code_3022,46
outlet_code_3023,38
outlet_code_3024,38
outlet_code_3025,26
outlet_code_3026,38
outlet_code_3027,30
outlet_code_3028,92
outlet_code_3029,23
outlet_code_303,44
outlet_code_3030,20
outlet_code_3031,88
outlet_code_3032,88
outlet_code_3033,91
outlet_code_3034,88
outlet_code_3035,84
outlet_code_3036,87
outlet_code_3037,87
outlet_code_3038,15
outlet_code_3039,12
outlet_code_304,45
outlet_code_3040,64
outlet_code_3041,39
outlet_code_3042,39
outlet_code_3043,54
outlet_code_3044,55
outlet_code_3045,37
outlet_code_3046,5
outlet_code_3047,20
outlet_code_3048,32
outlet_code_3049,19
outlet_code_305,29
outlet_code_3050,21
outlet_code_3051,18
outlet_code_3052,87
outlet_code_3053,87
outlet_code_3054,85
outlet_code_3055,90
outlet_code_3056,89
outlet_code_3057,90
outlet_code_3058,13
outlet_code_3059,50
outlet_code_306,31
outlet_code_3060,55
outlet_code_3061,57
outlet_code_3062,55
outlet_code_3063,36
outlet_code_3064,55
outlet_code_3065,48
outlet_code_3066,42
outlet_code_3067,42
outlet_code_3068,27
outlet_code_3069,36
outlet_code_307,31
outlet_code_3070,24
outlet_code_3071,24
outlet_code_3072,21
outlet_code_3073,21
outlet_code_3074,23
outlet_code_3075,24
outlet_code_3076,85
outlet_code_3077,18
outlet_code_3078,93
outlet_code_3079,92
outlet_code_308,29
outlet_code_3080,64
outlet_code_3081,13
outlet_code_3082,12
outlet_code_3083,14
outlet_code_3084,12
outlet_code_3085,55
outlet_code_3086,39
outlet_code_3087,55
outlet_code_3088,42
outlet_code_3089,57
outlet_code_309,21
outlet_code_3090,51
outlet_code_3091,41
outlet_code_3092,29
outlet_code_3093,23
outlet_code_3094,4
outlet_code_3095,5
outlet_code_3096,27
outlet_code_3097,19
outlet_code_3098,19
outlet_code_3099,89
outlet_code_31,67
outlet_code_310,71
outlet_code_3100,89
outlet_code_3101,49
outlet_code_3102,60
outlet_code_3103,73
outlet_code_3104,53
outlet_code_3105,57
outlet_code_3106,55
outlet_code_3107,37
outlet_code_3108,58
outlet_code_3109,64
outlet_code_311,69
outlet_code_3110,58
outlet_code_3111,7
outlet_code_3112,5
outlet_code_3113,5
outlet_code_3114,25
outlet_code_3115,26
outlet_code_3116,20
outlet_code_3117,23
outlet_code_3118,94
outlet_code_3119,20
outlet_code_312,74
outlet_code_3120,20
outlet_code_3121,92
outlet_code_3122,93
outlet_code_3123,87
outlet_code_3124,55
outlet_code_3125,54
outlet_code_3126,43
outlet_code_3127,73
outlet_code_3128,52
outlet_code_3129,47
outlet_code_313,68
outlet_code_3130,55
outlet_code_3131,60
outlet_code_3132,64
outlet_code_3133,37
outlet_code_3134,57
outlet_code_3135,5
outlet_code_3136,29
outlet_code_3137,27
outlet_code_3138,86
outlet_code_3139,20
outlet_code_314,68
outlet_code_3140,93
outlet_code_3141,85
outlet_code_3142,92
outlet_code_3143,9
outlet_code_3144,15
outlet_code_3145,66
outlet_code_3146,47
outlet_code_3147,37
outlet_code_3148,50
outlet_code_3149,59
outlet_code_315,69
outlet_code_3150,53
outlet_code_3151,51
outlet_code_3152,58
outlet_code_3153,64
outlet_code_3154,29
outlet_code_3155,31
outlet_code_3156,18
outlet_code_3157,37
outlet_code_3158,93
outlet_code_3159,21
outlet_code_316,45
outlet_code_3160,90
outlet_code_3161,86
outlet_code_3162,88
outlet_code_3163,72
outlet_code_3164,79
outlet_code_3165,11
outlet_code_3166,9
outlet_code_3167,11
outlet_code_3168,51
outlet_code_3169,56
outlet_code_317,36
outlet_code_3170,16
outlet_code_3171,16
outlet_code_3172,85
outlet_code_3173,19
outlet_code_3174,20
outlet_code_3175,88
outlet_code_3176,88
outlet_code_3177,85
outlet_code_3178,89
outlet_code_3179,45
outlet_code_318,42
outlet_code_3180,12
outlet_code_3181,13
outlet_code_3182,48
outlet_code_3183,40
outlet_code_3184,61
outlet_code_3185,50
outlet_code_3186,50
outlet_code_3187,38
outlet_code_3188,33
outlet_code_3189,19
outlet_code_319,39
outlet_code_3190,89
outlet_code_3191,91
outlet_code_3192,90
outlet_code_3193,87
outlet_code_3194,89
outlet_code_3195,13
outlet_code_3196,12
outlet_code_3197,9
outlet_code_3198,42
outlet_code_3199,53
outlet_code_32,19
outlet_code_320,35
outlet_code_3200,55
outlet_code_3201,49
outlet_code_3202,41
outlet_code_3203,33
outlet_code_3204,49
outlet_code_3205,34
outlet_code_3206,52
outlet_code_3207,34
outlet_code_3208,18
outlet_code_3209,19
outlet_code_321,56
outlet_code_3210,19
outlet_code_3211,20
outlet_code_3212,89
outlet_code_3213,87
outlet_code_3214,89
outlet_code_3215,91
outlet_code_3216,44
outlet_code_3217,11
outlet_code_3218,13
outlet_code_3219,39
outlet_code_322,43
outlet_code_3220,52
outlet_code_3221,51
outlet_code_3222,53
outlet_code_3223,31
outlet_code_3224,23
outlet_code_3225,20
outlet_code_3226,88
outlet_code_3227,90
outlet_code_3228,91
outlet_code_3229,88
outlet_code_323,40
outlet_code_3230,88
outlet_code_3231,90
outlet_code_3232,60
outlet_code_3233,12
outlet_code_3234,12
outlet_code_3235,12
outlet_code_3236,12
outlet_code_3237,31
outlet_code_3238,39
outlet_code_3239,64
outlet_code_324,40
outlet_code_3240,45
outlet_code_3241,50
outlet_code_3242,53
outlet_code_3243,44
outlet_code_3244,21
outlet_code_3245,33
outlet_code_3246,34
outlet_code_3247,19
outlet_code_3248,85
outlet_code_3249,84
outlet_code_325,37
outlet_code_3250,81
outlet_code_3251,87
outlet_code_3252,87
outlet_code_3253,86
outlet_code_3254,56
outlet_code_3255,37
outlet_code_3256,48
outlet_code_3257,10
outlet_code_3258,11
outlet_code_3259,48
outlet_code_326,5
outlet_code_3260,53
outlet_code_3261,55
outlet_code_3262,58
outlet_code_3263,4
outlet_code_3264,4
outlet_code_3265,20
outlet_code_3266,20
outlet_code_3267,83
outlet_code_3268,20
outlet_code_3269,84
outlet_code_327,30
outlet_code_3270,86
outlet_code_3271,88
outlet_code_3272,86
outlet_code_3273,83
outlet_code_3274,85
outlet_code_3275,83
outlet_code_3276,46
outlet_code_3277,38
outlet_code_3278,15
outlet_code_3279,14
outlet_code_328,31
outlet_code_3280,14
outlet_code_3281,12
outlet_code_3282,13
outlet_code_3283,59
outlet_code_3284,65
outlet_code_3285,46
outlet_code_3286,69
outlet_code_3287,49
outlet_code_3288,25
outlet_code_3289,30
outlet_code_329,34
outlet_code_3290,85
outlet_code_3291,21
outlet_code_3292,19
outlet_code_3293,20
outlet_code_3294,88
outlet_code_3295,90
outlet_code_3296,62
outlet_code_3297,13
outlet_code_3298,14
outlet_code_3299,12
outlet_code_33,18
outlet_code_330,26
outlet_code_3300,50
outlet_code_3301,51
outlet_code_3302,52
outlet_code_3303,41
outlet_code_3304,47
outlet_code_3305,45
outlet_code_3306,66
outlet_code_3307,5
outlet_code_3308,29
outlet_code_3309,92
outlet_code_331,30
outlet_code_3310,92
outlet_code_3311,90
outlet_code_3312,91
outlet_code_3313,91
outlet_code_3314,92
outlet_code_3315,92
outlet_code_3316,92
outlet_code_3317,91
outlet_code_3318,50
outlet_code_3319,14
outlet_code_332,29
outlet_code_3320,12
outlet_code_3321,48
outlet_code_3322,64
outlet_code_3323,40
outlet_code_3324,4
outlet_code_3325,22
outlet_code_3326,29
outlet_code_3327,29
outlet_code_3328,22
outlet_code_3329,29
outlet_code_333,65
outlet_code_3330,89
outlet_code_3331,83
outlet_code_3332,88
outlet_code_3333,88
outlet_code_3334,87
outlet_code_3335,88
outlet_code_3336,11
outlet_code_3337,13
outlet_code_3338,13
outlet_code_3339,12
outlet_code_334,19
outlet_code_3340,34
outlet_code_3341,37
outlet_code_3342,58
outlet_code_3343,5
outlet_code_3344,6
outlet_code_3345,30
outlet_code_3346,21
outlet_code_3347,26
outlet_code_3348,18
outlet_code_3349,88
outlet_code_335,21
outlet_code_3350,92
outlet_code_3351,84
outlet_code_3352,45
outlet_code_3353,11
outlet_code_3354,12
outlet_code_3355,54
outlet_code_3356,74
outlet_code_3357,41
outlet_code_3358,48
outlet_code_3359,39
outlet_code_336,70
outlet_code_3360,47
outlet_code_3361,45
outlet_code_3362,48
outlet_code_3363,21
outlet_code_3364,31
outlet_code_3365,90
outlet_code_3366,20
outlet_code_3367,22
outlet_code_3368,91
outlet_code_3369,87
outlet_code_337,70
outlet_code_3370,83
outlet_code_3371,88
outlet_code_3372,89
outlet_code_3373,12
outlet_code_3374,11
outlet_code_3375,13
outlet_code_3376,14
outlet_code_3377,12
outlet_code_3378,12
outlet_code_3379,12
outlet_code_338,65
outlet_code_3380,37
outlet_code_3381,77
outlet_code_3382,59
outlet_code_3383,65
outlet_code_3384,4
outlet_code_3385,6
outlet_code_3386,25
outlet_code_3387,18
outlet_code_3388,84
outlet_code_3389,90
outlet_code_339,45
outlet_code_3390,32
outlet_code_3391,13
outlet_code_3392,43
outlet_code_3393,40
outlet_code_3394,50
outlet_code_3395,75
outlet_code_3396,50
outlet_code_3397,50
outlet_code_3398,42
outlet_code_3399,5
outlet_code_34,62
outlet_code_340,36
outlet_code_3400,19
outlet_code_3401,29
outlet_code_3402,27
outlet_code_3403,24
outlet_code_3404,31
outlet_code_3405,88
outlet_code_3406,89
outlet_code_3407,18
outlet_code_3408,89
outlet_code_3409,89
outlet_code_341,10
outlet_code_3410,90
outlet_code_3411,88
outlet_code_3412,11
outlet_code_3413,11
outlet_code_3414,34
outlet_code_3415,59
outlet_code_3416,5
outlet_code_3417,27
outlet_code_3418,29
outlet_code_3419,23
outlet_code_342,13
outlet_code_3420,19
outlet_code_3421,17
outlet_code_3422,85
outlet_code_3423,90
outlet_code_3424,84
outlet_code_3425,82
outlet_code_3426,83
outlet_code_3427,62
outlet_code_3428,45
outlet_code_3429,12
outlet_code_343,11
outlet_code_3430,14
outlet_code_3431,49
outlet_code_3432,34
outlet_code_3433,46
outlet_code_3434,38
outlet_code_3435,30
outlet_code_3436,21
outlet_code_3437,24
outlet_code_3438,23
outlet_code_3439,23
outlet_code_344,13
outlet_code_3440,26
outlet_code_3441,31
outlet_code_3442,21
outlet_code_3443,16
outlet_code_3444,90
outlet_code_3445,82
outlet_code_3446,89
outlet_code_3447,50
outlet_code_3448,11
outlet_code_3449,13
outlet_code_345,9
outlet_code_3450,44
outlet_code_3451,49
outlet_code_3452,49
outlet_code_3453,61
outlet_code_3454,46
outlet_code_3455,45
outlet_code_3456,23
outlet_code_3457,23
outlet_code_3458,21
outlet_code_3459,22
outlet_code_346,41
outlet_code_3460,31
outlet_code_3461,88
outlet_code_3462,85
outlet_code_3463,20
outlet_code_3464,87
outlet_code_3465,86
outlet_code_3466,89
outlet_code_3467,61
outlet_code_3468,12
outlet_code_3469,14
outlet_code_347,39
outlet_code_3470,11
outlet_code_3471,12
outlet_code_3472,13
outlet_code_3473,45
outlet_code_3474,53
outlet_code_3475,38
outlet_code_3476,5
outlet_code_3477,4
outlet_code_3478,25
outlet_code_3479,90
outlet_code_348,44
outlet_code_3480,22
outlet_code_3481,18
outlet_code_3482,20
outlet_code_3483,20
outlet_code_3484,90
outlet_code_3485,90
outlet_code_3486,91
outlet_code_3487,88
outlet_code_3488,92
outlet_code_3489,91
outlet_code_349,42
outlet_code_3490,93
outlet_code_3491,45
outlet_code_3492,49
outlet_code_3493,15
outlet_code_3494,14
outlet_code_3495,48
outlet_code_3496,53
outlet_code_3497,53
outlet_code_3498,42
outlet_code_3499,46
outlet_code_35,67
outlet_code_350,60
outlet_code_3500,46
outlet_code_3501,35
outlet_code_3502,22
outlet_code_3503,30
outlet_code_3504,93
outlet_code_3505,94
outlet_code_3506,22
outlet_code_3507,20
outlet_code_3508,95
outlet_code_3509,95
outlet_code_351,35
outlet_code_3510,51
outlet_code_3511,51
outlet_code_3512,16
outlet_code_3513,15
outlet_code_3514,51
outlet_code_3515,51
outlet_code_3516,47
outlet_code_3517,69
outlet_code_3518,47
outlet_code_3519,54
outlet_code_352,44
outlet_code_3520,5
outlet_code_3521,5
outlet_code_3522,6
outlet_code_3523,30
outlet_code_3524,27
outlet_code_3525,28
outlet_code_3526,30
outlet_code_3527,88
outlet_code_3528,96
outlet_code_3529,92
outlet_code_353,49
outlet_code_3530,88
outlet_code_3531,88
outlet_code_3532,87
outlet_code_3533,88
outlet_code_3534,43
outlet_code_3535,14
outlet_code_3536,15
outlet_code_3537,14
outlet_code_3538,63
outlet_code_3539,36
outlet_code_354,37
outlet_code_3540,36
outlet_code_3541,41
outlet_code_3542,51
outlet_code_3543,48
outlet_code_3544,32
outlet_code_3545,61
outlet_code_3546,58
outlet_code_3547,50
outlet_code_3548,5
outlet_code_3549,31
outlet_code_355,31
outlet_code_3550,30
outlet_code_3551,32
outlet_code_3552,19
outlet_code_3553,22
outlet_code_3554,93
outlet_code_3555,88
outlet_code_3556,88
outlet_code_3557,91
outlet_code_3558,89
outlet_code_3559,91
outlet_code_356,32
outlet_code_3560,91
outlet_code_3561,13
outlet_code_3562,52
outlet_code_3563,43
outlet_code_3564,28
outlet_code_3565,40
outlet_code_3566,37
outlet_code_3567,36
outlet_code_3568,32
outlet_code_3569,48
outlet_code_357,31
outlet_code_3570,70
outlet_code_3571,92
outlet_code_3572,93
outlet_code_3573,92
outlet_code_3574,89
outlet_code_3575,91
outlet_code_3576,92
outlet_code_3577,19
outlet_code_3578,17
outlet_code_3579,18
outlet_code_358,30
outlet_code_3580,89
outlet_code_3581,90
outlet_code_3582,89
outlet_code_3583,93
outlet_code_3584,89
outlet_code_3585,72
outlet_code_3586,72
outlet_code_3587,38
outlet_code_3588,9
outlet_code_3589,12
outlet_code_359,44
outlet_code_3590,43
outlet_code_3591,38
outlet_code_3592,49
outlet_code_3593,50
outlet_code_3594,73
outlet_code_3595,49
outlet_code_3596,46
outlet_code_3597,36
outlet_code_3598,29
outlet_code_3599,30
outlet_code_36,62
outlet_code_360,34
outlet_code_3600,25
outlet_code_3601,32
outlet_code_3602,19
outlet_code_3603,28
outlet_code_3604,59
outlet_code_3605,47
outlet_code_3606,10
outlet_code_3607,11
outlet_code_3608,48
outlet_code_3609,59
outlet_code_361,63
outlet_code_3610,60
outlet_code_3611,44
outlet_code_3612,50
outlet_code_3613,28
outlet_code_3614,88
outlet_code_3615,88
outlet_code_3616,92
outlet_code_3617,89
outlet_code_3618,86
outlet_code_3619,50
outlet_code_362,19
outlet_code_3620,13
outlet_code_3621,12
outlet_code_3622,46
outlet_code_3623,42
outlet_code_3624,36
outlet_code_3625,47
outlet_code_3626,29
outlet_code_3627,29
outlet_code_3628,22
outlet_code_3629,23
outlet_code_363,23
outlet_code_3630,92
outlet_code_3631,94
outlet_code_3632,20
outlet_code_3633,22
outlet_code_3634,19
outlet_code_3635,89
outlet_code_3636,91
outlet_code_3637,87
outlet_code_3638,88
outlet_code_3639,87
outlet_code_364,21
outlet_code_3640,63
outlet_code_3641,69
outlet_code_3642,56
outlet_code_3643,60
outlet_code_3644,51
outlet_code_3645,67
outlet_code_3646,42
outlet_code_3647,67
outlet_code_3648,52
outlet_code_3649,40
outlet_code_365,20
outlet_code_3650,42
outlet_code_3651,49
outlet_code_3652,43
outlet_code_3653,48
outlet_code_3654,51
outlet_code_3655,49
outlet_code_3656,37
outlet_code_3657,51
outlet_code_3658,5
outlet_code_3659,18
outlet_code_366,66
outlet_code_3660,21
outlet_code_3661,14
outlet_code_3662,17
outlet_code_3663,19
outlet_code_3664,21
outlet_code_3665,22
outlet_code_3666,21
outlet_code_3667,89
outlet_code_3668,91
outlet_code_3669,92
outlet_code_367,68
outlet_code_3670,91
outlet_code_3671,90
outlet_code_3672,95
outlet_code_3673,56
outlet_code_3674,16
outlet_code_3675,45
outlet_code_3676,37
outlet_code_3677,61
outlet_code_3678,5
outlet_code_3679,5
outlet_code_368,70
outlet_code_3680,18
outlet_code_3681,23
outlet_code_3682,21
outlet_code_3683,94
outlet_code_3684,53
outlet_code_3685,53
outlet_code_3686,12
outlet_code_3687,10
outlet_code_3688,12
outlet_code_3689,12
outlet_code_369,46
outlet_code_3690,51
outlet_code_3691,56
outlet_code_3692,5
outlet_code_3693,24
outlet_code_3694,17
outlet_code_3695,99
outlet_code_3696,100
outlet_code_3697,94
outlet_code_3698,93
outlet_code_3699,102
outlet_code_37,60
outlet_code_370,54
outlet_code_3700,99
outlet_code_3701,17
outlet_code_3702,90
outlet_code_3703,90
outlet_code_3704,92
outlet_code_3705,91
outlet_code_3706,92
outlet_code_3707,96
outlet_code_3708,90
outlet_code_3709,12
outlet_code_371,11
outlet_code_3710,11
outlet_code_3711,12
outlet_code_3712,12
outlet_code_3713,13
outlet_code_3714,53
outlet_code_3715,38
outlet_code_3716,53
outlet_code_3717,50
outlet_code_3718,28
outlet_code_3719,25
outlet_code_372,13
outlet_code_3720,94
outlet_code_3721,87
outlet_code_3722,18
outlet_code_3723,18
outlet_code_3724,93
outlet_code_3725,87
outlet_code_3726,94
outlet_code_3727,87
outlet_code_3728,38
outlet_code_3729,10
outlet_code_373,43
outlet_code_3730,12
outlet_code_3731,10
outlet_code_3732,41
outlet_code_3733,50
outlet_code_3734,41
outlet_code_3735,41
outlet_code_3736,46
outlet_code_3737,49
outlet_code_3738,44
outlet_code_3739,28
outlet_code_374,45
outlet_code_3740,18
outlet_code_3741,31
outlet_code_3742,30
outlet_code_3743,40
outlet_code_3744,21
outlet_code_3745,21
outlet_code_3746,92
outlet_code_3747,85
outlet_code_3748,85
outlet_code_3749,57
outlet_code_375,49
outlet_code_3750,12
outlet_code_3751,13
outlet_code_3752,14
outlet_code_3753,13
outlet_code_3754,12
outlet_code_3755,42
outlet_code_3756,39
outlet_code_3757,57
outlet_code_3758,44
outlet_code_3759,63
outlet_code_376,45
outlet_code_3760,47
outlet_code_3761,38
outlet_code_3762,45
outlet_code_3763,25
outlet_code_3764,25
outlet_code_3765,85
outlet_code_3766,94
outlet_code_3767,36
outlet_code_3768,36
outlet_code_3769,51
outlet_code_377,44
outlet_code_3770,45
outlet_code_3771,76
outlet_code_3772,51
outlet_code_3773,38
outlet_code_3774,5
outlet_code_3775,90
outlet_code_3776,96
outlet_code_3777,21
outlet_code_3778,87
outlet_code_3779,96
outlet_code_378,46
outlet_code_3780,92
outlet_code_3781,88
outlet_code_3782,14
outlet_code_3783,11
outlet_code_3784,12
outlet_code_3785,41
outlet_code_3786,44
outlet_code_3787,37
outlet_code_3788,53
outlet_code_3789,38
outlet_code_379,40
outlet_code_3790,41
outlet_code_3791,30
outlet_code_3792,36
outlet_code_3793,17
outlet_code_3794,85
outlet_code_3795,60
outlet_code_3796,62
outlet_code_3797,57
outlet_code_3798,57
outlet_code_3799,12
outlet_code_38,64
outlet_code_380,45
outlet_code_3800,11
outlet_code_3801,13
outlet_code_3802,15
outlet_code_3803,45
outlet_code_3804,57
outlet_code_3805,49
outlet_code_3806,51
outlet_code_3807,43
outlet_code_3808,38
outlet_code_3809,50
outlet_code_381,40
outlet_code_3810,5
