outlet_code,predicted_sales
outlet_code_3811,30
outlet_code_3812,22
outlet_code_3813,32
outlet_code_3814,18
outlet_code_3815,22
outlet_code_3816,21
outlet_code_3817,17
outlet_code_3818,18
outlet_code_3819,88
outlet_code_382,6
outlet_code_3820,90
outlet_code_3821,94
outlet_code_3822,90
outlet_code_3823,63
outlet_code_3824,72
outlet_code_3825,12
outlet_code_3826,12
outlet_code_3827,11
outlet_code_3828,13
outlet_code_3829,48
outlet_code_383,47
outlet_code_3830,49
outlet_code_3831,47
outlet_code_3832,41
outlet_code_3833,48
outlet_code_3834,42
outlet_code_3835,46
outlet_code_3836,48
outlet_code_3837,5
outlet_code_3838,34
outlet_code_3839,32
outlet_code_384,37
outlet_code_3840,23
outlet_code_3841,26
outlet_code_3842,29
outlet_code_3843,22
outlet_code_3844,91
outlet_code_3845,90
outlet_code_3846,91
outlet_code_3847,90
outlet_code_3848,19
outlet_code_3849,22
outlet_code_385,33
outlet_code_3850,91
outlet_code_3851,88
outlet_code_3852,88
outlet_code_3853,90
outlet_code_3854,52
outlet_code_3855,57
outlet_code_3856,16
outlet_code_3857,14
outlet_code_3858,14
outlet_code_3859,52
outlet_code_386,38
outlet_code_3860,44
outlet_code_3861,38
outlet_code_3862,38
outlet_code_3863,36
outlet_code_3864,53
outlet_code_3865,38
outlet_code_3866,46
outlet_code_3867,48
outlet_code_3868,26
outlet_code_3869,37
outlet_code_387,30
outlet_code_3870,27
outlet_code_3871,18
outlet_code_3872,18
outlet_code_3873,16
outlet_code_3874,89
outlet_code_3875,86
outlet_code_3876,88
outlet_code_3877,87
outlet_code_3878,86
outlet_code_3879,86
outlet_code_388,67
outlet_code_3880,14
outlet_code_3881,15
outlet_code_3882,15
outlet_code_3883,56
outlet_code_3884,51
outlet_code_3885,58
outlet_code_3886,21
outlet_code_3887,40
outlet_code_3888,17
outlet_code_3889,82
outlet_code_389,66
outlet_code_3890,86
outlet_code_3891,86
outlet_code_3892,47
outlet_code_3893,15
outlet_code_3894,15
outlet_code_3895,15
outlet_code_3896,14
outlet_code_3897,48
outlet_code_3898,50
outlet_code_3899,44
outlet_code_39,72
outlet_code_390,68
outlet_code_3900,64
outlet_code_3901,59
outlet_code_3902,41
outlet_code_3903,50
outlet_code_3904,21
outlet_code_3905,26
outlet_code_3906,88
outlet_code_3907,91
outlet_code_3908,87
outlet_code_3909,87
outlet_code_391,65
outlet_code_3910,92
outlet_code_3911,90
outlet_code_3912,59
outlet_code_3913,69
outlet_code_3914,14
outlet_code_3915,13
outlet_code_3916,13
outlet_code_3917,13
outlet_code_3918,66
outlet_code_3919,63
outlet_code_392,64
outlet_code_3920,51
outlet_code_3921,39
outlet_code_3922,28
outlet_code_3923,32
outlet_code_3924,28
outlet_code_3925,91
outlet_code_3926,93
outlet_code_3927,92
outlet_code_3928,93
outlet_code_3929,90
outlet_code_393,66
outlet_code_3930,93
outlet_code_3931,95
outlet_code_3932,52
outlet_code_3933,63
outlet_code_3934,62
outlet_code_3935,61
outlet_code_3936,12
outlet_code_3937,13
outlet_code_3938,13
outlet_code_3939,13
outlet_code_394,80
outlet_code_3940,45
outlet_code_3941,54
outlet_code_3942,50
outlet_code_3943,39
outlet_code_3944,51
outlet_code_3945,6
outlet_code_3946,8
outlet_code_3947,29
outlet_code_3948,25
outlet_code_3949,92
outlet_code_395,50
outlet_code_3950,21
outlet_code_3951,18
outlet_code_3952,92
outlet_code_3953,89
outlet_code_3954,92
outlet_code_3955,92
outlet_code_3956,57
outlet_code_3957,11
outlet_code_3958,11
outlet_code_3959,12
outlet_code_396,11
outlet_code_3960,60
outlet_code_3961,56
outlet_code_3962,52
outlet_code_3963,48
outlet_code_3964,70
outlet_code_3965,51
outlet_code_3966,59
outlet_code_3967,63
outlet_code_3968,55
outlet_code_3969,54
outlet_code_397,47
outlet_code_3970,58
outlet_code_3971,51
outlet_code_3972,24
outlet_code_3973,34
outlet_code_3974,92
outlet_code_3975,86
outlet_code_3976,89
outlet_code_3977,18
outlet_code_3978,18
outlet_code_3979,86
outlet_code_398,52
outlet_code_3980,84
outlet_code_3981,89
outlet_code_3982,75
outlet_code_3983,56
outlet_code_3984,14
outlet_code_3985,12
outlet_code_3986,16
outlet_code_3987,14
outlet_code_3988,56
outlet_code_3989,44
outlet_code_399,31
outlet_code_3990,47
outlet_code_3991,57
outlet_code_3992,48
outlet_code_3993,54
outlet_code_3994,26
outlet_code_3995,23
outlet_code_3996,85
outlet_code_3997,21
outlet_code_3998,22
outlet_code_3999,19
outlet_code_4,55
outlet_code_40,60
outlet_code_400,45
outlet_code_4000,83
outlet_code_4001,84
outlet_code_4002,40
outlet_code_4003,34
outlet_code_4004,52
outlet_code_4005,44
outlet_code_4006,11
outlet_code_4007,15
outlet_code_4008,15
outlet_code_4009,12
outlet_code_401,40
outlet_code_4010,51
outlet_code_4011,58
outlet_code_4012,33
outlet_code_4013,54
outlet_code_4014,43
outlet_code_4015,42
outlet_code_4016,56
outlet_code_4017,34
outlet_code_4018,47
outlet_code_4019,20
outlet_code_402,37
outlet_code_4020,21
outlet_code_4021,74
outlet_code_4022,78
outlet_code_4023,79
outlet_code_4024,47
outlet_code_4025,47
outlet_code_4026,12
outlet_code_4027,14
outlet_code_4028,55
outlet_code_4029,40
outlet_code_403,34
outlet_code_4030,36
outlet_code_4031,38
outlet_code_4032,27
outlet_code_4033,28
outlet_code_4034,73
outlet_code_4035,73
outlet_code_4036,71
outlet_code_4037,73
outlet_code_4038,71
outlet_code_4039,70
outlet_code_404,26
outlet_code_4040,55
outlet_code_4041,55
outlet_code_4042,13
outlet_code_4043,39
outlet_code_4044,50
outlet_code_4045,59
outlet_code_4046,72
outlet_code_4047,48
outlet_code_4048,58
outlet_code_4049,43
outlet_code_405,38
outlet_code_4050,59
outlet_code_4051,61
outlet_code_4052,20
outlet_code_4053,32
outlet_code_4054,23
outlet_code_4055,72
outlet_code_4056,18
outlet_code_4057,18
outlet_code_4058,21
outlet_code_4059,76
outlet_code_406,64
outlet_code_4060,51
outlet_code_4061,77
outlet_code_4062,11
outlet_code_4063,12
outlet_code_4064,14
outlet_code_4065,14
outlet_code_4066,13
outlet_code_4067,57
outlet_code_4068,56
outlet_code_4069,55
outlet_code_407,64
outlet_code_4070,64
outlet_code_4071,8
outlet_code_4072,34
outlet_code_4073,24
outlet_code_4074,21
outlet_code_4075,21
outlet_code_4076,20
outlet_code_4077,80
outlet_code_4078,76
outlet_code_4079,57
outlet_code_408,23
outlet_code_4080,13
outlet_code_4081,13
outlet_code_4082,57
outlet_code_4083,65
outlet_code_4084,36
outlet_code_4085,52
outlet_code_4086,56
outlet_code_4087,41
outlet_code_4088,8
outlet_code_4089,34
outlet_code_409,20
outlet_code_4090,43
outlet_code_4091,30
outlet_code_4092,32
outlet_code_4093,80
outlet_code_4094,77
outlet_code_4095,21
outlet_code_4096,20
outlet_code_4097,77
outlet_code_4098,75
outlet_code_4099,79
outlet_code_41,62
outlet_code_410,64
outlet_code_4100,59
outlet_code_4101,57
outlet_code_4102,59
outlet_code_4103,52
outlet_code_4104,53
outlet_code_4105,64
outlet_code_4106,8
outlet_code_4107,27
outlet_code_4108,35
outlet_code_4109,79
outlet_code_411,62
outlet_code_4110,18
outlet_code_4111,21
outlet_code_4112,19
outlet_code_4113,20
outlet_code_4114,18
outlet_code_4115,71
outlet_code_4116,70
outlet_code_4117,79
outlet_code_4118,81
outlet_code_4119,72
outlet_code_412,60
outlet_code_4120,53
outlet_code_4121,55
outlet_code_4122,50
outlet_code_4123,14
outlet_code_4124,14
outlet_code_4125,36
outlet_code_4126,30
outlet_code_4127,27
outlet_code_4128,21
outlet_code_4129,73
outlet_code_413,63
outlet_code_4130,73
outlet_code_4131,75
outlet_code_4132,80
outlet_code_4133,79
outlet_code_4134,75
outlet_code_4135,79
outlet_code_4136,77
outlet_code_4137,15
outlet_code_4138,15
outlet_code_4139,42
outlet_code_414,64
outlet_code_4140,48
outlet_code_4141,74
outlet_code_4142,41
outlet_code_4143,58
outlet_code_4144,56
outlet_code_4145,85
outlet_code_4146,57
outlet_code_4147,46
outlet_code_4148,7
outlet_code_4149,24
outlet_code_415,64
outlet_code_4150,19
outlet_code_4151,83
outlet_code_4152,83
outlet_code_4153,21
outlet_code_4154,22
outlet_code_4155,77
outlet_code_4156,80
outlet_code_4157,78
outlet_code_4158,78
outlet_code_4159,84
outlet_code_416,52
outlet_code_4160,54
outlet_code_4161,14
outlet_code_4162,14
outlet_code_4163,15
outlet_code_4164,49
outlet_code_4165,18
outlet_code_4166,16
outlet_code_4167,19
outlet_code_4168,80
outlet_code_4169,79
outlet_code_417,49
outlet_code_4170,80
outlet_code_4171,74
outlet_code_4172,82
outlet_code_4173,75
outlet_code_4174,82
outlet_code_4175,81
outlet_code_4176,65
outlet_code_4177,70
outlet_code_4178,14
outlet_code_4179,15
outlet_code_418,38
outlet_code_4180,43
outlet_code_4181,49
outlet_code_4182,49
outlet_code_4183,53
outlet_code_4184,41
outlet_code_4185,6
outlet_code_4186,7
outlet_code_4187,28
outlet_code_4188,20
outlet_code_4189,19
outlet_code_419,9
outlet_code_4190,79
outlet_code_4191,19
outlet_code_4192,21
outlet_code_4193,17
outlet_code_4194,21
outlet_code_4195,79
outlet_code_4196,74
outlet_code_4197,81
outlet_code_4198,74
outlet_code_4199,76
outlet_code_42,14
outlet_code_420,14
outlet_code_4200,83
outlet_code_421,73
outlet_code_422,56
outlet_code_423,36
outlet_code_424,35
outlet_code_425,4
outlet_code_426,31
outlet_code_427,28
outlet_code_428,65
outlet_code_429,64
outlet_code_43,14
outlet_code_430,63
outlet_code_431,21
outlet_code_432,20
outlet_code_433,65
outlet_code_434,64
outlet_code_435,65
outlet_code_436,64
outlet_code_437,66
outlet_code_438,12
outlet_code_439,13
outlet_code_44,15
outlet_code_440,15
outlet_code_441,9
outlet_code_442,11
outlet_code_443,39
outlet_code_444,41
outlet_code_445,66
outlet_code_446,40
outlet_code_447,37
outlet_code_448,46
outlet_code_449,40
outlet_code_45,15
outlet_code_450,37
outlet_code_451,26
outlet_code_452,19
outlet_code_453,20
outlet_code_454,20
outlet_code_455,64
outlet_code_456,64
outlet_code_457,64
outlet_code_458,66
outlet_code_459,66
outlet_code_46,16
outlet_code_460,63
outlet_code_461,63
outlet_code_462,38
outlet_code_463,12
outlet_code_464,11
outlet_code_465,12
outlet_code_466,33
outlet_code_467,50
outlet_code_468,34
outlet_code_469,38
outlet_code_47,15
outlet_code_470,32
outlet_code_471,30
outlet_code_472,38
outlet_code_473,30
outlet_code_474,30
outlet_code_475,5
outlet_code_476,4
outlet_code_477,23
outlet_code_478,18
outlet_code_479,25
outlet_code_48,47
outlet_code_480,62
outlet_code_481,65
outlet_code_482,21
outlet_code_483,19
outlet_code_484,18
outlet_code_485,62
outlet_code_486,64
outlet_code_487,62
outlet_code_488,62
outlet_code_489,62
outlet_code_49,59
outlet_code_490,66
outlet_code_491,10
outlet_code_492,10
outlet_code_493,36
outlet_code_494,34
outlet_code_495,57
outlet_code_496,46
outlet_code_497,37
outlet_code_498,57
outlet_code_499,44
outlet_code_5,39
outlet_code_50,36
outlet_code_500,5
outlet_code_501,6
outlet_code_502,25
outlet_code_503,19
outlet_code_504,18
outlet_code_505,18
outlet_code_506,19
outlet_code_507,65
outlet_code_508,64
outlet_code_509,64
outlet_code_51,51
outlet_code_510,62
outlet_code_511,62
outlet_code_512,64
outlet_code_513,12
outlet_code_514,53
outlet_code_515,56
outlet_code_516,68
outlet_code_517,67
outlet_code_518,53
outlet_code_519,26
outlet_code_52,47
outlet_code_520,15
outlet_code_521,29
outlet_code_522,25
outlet_code_523,21
outlet_code_524,68
outlet_code_525,22
outlet_code_526,22
outlet_code_527,68
outlet_code_528,67
outlet_code_529,67
outlet_code_53,6
outlet_code_530,67
outlet_code_531,65
outlet_code_532,65
outlet_code_533,57
outlet_code_534,52
outlet_code_535,10
outlet_code_536,11
outlet_code_537,42
outlet_code_538,48
outlet_code_539,48
outlet_code_54,57
outlet_code_540,42
outlet_code_541,47
outlet_code_542,45
outlet_code_543,26
outlet_code_544,36
outlet_code_545,31
outlet_code_546,67
outlet_code_547,70
outlet_code_548,68
outlet_code_549,38
outlet_code_55,57
outlet_code_550,48
outlet_code_551,49
outlet_code_552,44
outlet_code_553,15
outlet_code_554,9
outlet_code_555,53
outlet_code_556,51
outlet_code_557,50
outlet_code_558,46
outlet_code_559,46
outlet_code_56,59
outlet_code_560,48
outlet_code_561,42
outlet_code_562,42
outlet_code_563,43
outlet_code_564,46
outlet_code_565,45
outlet_code_566,6
outlet_code_567,34
outlet_code_568,30
outlet_code_569,67
outlet_code_57,58
outlet_code_570,17
outlet_code_571,18
outlet_code_572,68
outlet_code_573,71
outlet_code_574,67
outlet_code_575,65
outlet_code_576,65
outlet_code_577,66
outlet_code_578,13
outlet_code_579,11
outlet_code_58,14
outlet_code_580,10
outlet_code_581,43
outlet_code_582,40
outlet_code_583,35
outlet_code_584,34
outlet_code_585,36
outlet_code_586,39
outlet_code_587,55
outlet_code_588,59
outlet_code_589,7
outlet_code_59,47
outlet_code_590,5
outlet_code_591,6
outlet_code_592,67
outlet_code_593,20
outlet_code_594,18
outlet_code_595,65
outlet_code_596,66
outlet_code_597,44
outlet_code_598,11
outlet_code_599,11
outlet_code_6,29
outlet_code_60,65
outlet_code_600,41
outlet_code_601,51
outlet_code_602,44
outlet_code_603,41
outlet_code_604,43
outlet_code_605,52
outlet_code_606,56
outlet_code_607,27
outlet_code_608,34
outlet_code_609,66
outlet_code_61,44
outlet_code_610,19
outlet_code_611,67
outlet_code_612,66
outlet_code_613,65
outlet_code_614,47
outlet_code_615,52
outlet_code_616,12
outlet_code_617,10
outlet_code_618,10
outlet_code_619,10
outlet_code_62,37
outlet_code_620,11
outlet_code_621,44
outlet_code_622,40
outlet_code_623,52
outlet_code_624,59
outlet_code_625,42
outlet_code_626,44
outlet_code_627,31
outlet_code_628,66
outlet_code_629,19
outlet_code_63,40
outlet_code_630,21
outlet_code_631,69
outlet_code_632,70
outlet_code_633,11
outlet_code_634,11
outlet_code_635,12
outlet_code_636,12
outlet_code_637,60
outlet_code_638,38
outlet_code_639,43
outlet_code_64,49
outlet_code_640,49
outlet_code_641,28
outlet_code_642,29
outlet_code_643,5
outlet_code_644,4
outlet_code_645,28
outlet_code_646,68
outlet_code_647,19
outlet_code_648,71
outlet_code_649,66
outlet_code_65,44
outlet_code_650,39
outlet_code_651,12
outlet_code_652,12
outlet_code_653,36
outlet_code_654,52
outlet_code_655,45
outlet_code_656,32
outlet_code_657,5
outlet_code_658,22
outlet_code_659,25
outlet_code_66,43
outlet_code_660,23
outlet_code_661,24
outlet_code_662,63
outlet_code_663,66
outlet_code_664,64
outlet_code_665,19
outlet_code_666,18
outlet_code_667,20
outlet_code_668,61
outlet_code_669,63
outlet_code_67,34
outlet_code_670,34
outlet_code_671,14
outlet_code_672,14
outlet_code_673,14
outlet_code_674,12
outlet_code_675,11
outlet_code_676,50
outlet_code_677,55
outlet_code_678,70
outlet_code_679,62
outlet_code_68,36
outlet_code_680,32
outlet_code_681,5
outlet_code_682,22
outlet_code_683,18
outlet_code_684,62
outlet_code_685,63
outlet_code_686,62
outlet_code_687,61
outlet_code_688,10
outlet_code_689,44
outlet_code_69,29
outlet_code_690,88
outlet_code_691,65
outlet_code_692,42
outlet_code_693,5
outlet_code_694,19
outlet_code_695,22
outlet_code_696,24
outlet_code_697,22
outlet_code_698,62
outlet_code_699,65
outlet_code_7,23
outlet_code_70,64
outlet_code_700,19
outlet_code_701,19
outlet_code_702,19
outlet_code_703,22
outlet_code_704,18
outlet_code_705,17
outlet_code_706,66
outlet_code_707,69
outlet_code_708,13
outlet_code_709,12
outlet_code_71,63
outlet_code_710,60
outlet_code_711,47
outlet_code_712,66
outlet_code_713,72
outlet_code_714,65
outlet_code_715,5
outlet_code_716,23
outlet_code_717,23
outlet_code_718,30
outlet_code_719,64
outlet_code_72,20
outlet_code_720,20
outlet_code_721,20
outlet_code_722,19
outlet_code_723,66
outlet_code_724,63
outlet_code_725,62
outlet_code_726,63
outlet_code_727,67
outlet_code_728,67
outlet_code_729,68
outlet_code_73,20
outlet_code_730,12
outlet_code_731,12
outlet_code_732,13
outlet_code_733,63
outlet_code_734,47
outlet_code_735,49
outlet_code_736,57
outlet_code_737,48
outlet_code_738,23
outlet_code_739,27
outlet_code_74,19
outlet_code_740,38
outlet_code_741,35
outlet_code_742,24
outlet_code_743,64
outlet_code_744,20
outlet_code_745,18
outlet_code_746,20
outlet_code_747,18
outlet_code_748,69
outlet_code_749,66
outlet_code_75,65
outlet_code_750,64
outlet_code_751,66
outlet_code_752,64
outlet_code_753,11
outlet_code_754,13
outlet_code_755,62
outlet_code_756,42
outlet_code_757,43
outlet_code_758,53
outlet_code_759,42
outlet_code_76,65
outlet_code_760,54
outlet_code_761,25
outlet_code_762,63
outlet_code_763,64
outlet_code_764,20
outlet_code_765,64
outlet_code_766,65
outlet_code_767,63
outlet_code_768,64
outlet_code_769,65
outlet_code_77,68
outlet_code_770,63
outlet_code_771,66
outlet_code_772,63
outlet_code_773,12
outlet_code_774,12
outlet_code_775,12
outlet_code_776,42
outlet_code_777,41
outlet_code_778,59
outlet_code_779,47
outlet_code_78,72
outlet_code_780,47
outlet_code_781,49
outlet_code_782,42
outlet_code_783,64
outlet_code_784,48
outlet_code_785,55
outlet_code_786,69
outlet_code_787,71
outlet_code_788,69
outlet_code_789,71
outlet_code_79,71
outlet_code_790,66
outlet_code_791,69
outlet_code_792,46
outlet_code_793,70
outlet_code_794,16
outlet_code_795,13
outlet_code_796,11
outlet_code_797,60
outlet_code_798,61
outlet_code_799,39
outlet_code_8,29
outlet_code_80,63
outlet_code_800,47
outlet_code_801,56
outlet_code_802,55
outlet_code_803,7
outlet_code_804,34
outlet_code_805,31
outlet_code_806,20
outlet_code_807,23
outlet_code_808,72
outlet_code_809,66
outlet_code_81,10
outlet_code_810,68
outlet_code_811,56
outlet_code_812,13
outlet_code_813,13
outlet_code_814,12
outlet_code_815,12
outlet_code_816,64
outlet_code_817,60
outlet_code_818,46
outlet_code_819,60
outlet_code_82,9
outlet_code_820,54
outlet_code_821,58
outlet_code_822,29
outlet_code_823,65
outlet_code_824,22
outlet_code_825,66
outlet_code_826,66
outlet_code_827,64
outlet_code_828,66
outlet_code_829,67
outlet_code_83,49
outlet_code_830,56
outlet_code_831,14
outlet_code_832,14
outlet_code_833,41
outlet_code_834,40
outlet_code_835,79
outlet_code_836,49
outlet_code_837,69
outlet_code_838,48
outlet_code_839,78
outlet_code_84,46
outlet_code_840,62
outlet_code_841,6
outlet_code_842,28
outlet_code_843,23
outlet_code_844,28
outlet_code_845,30
outlet_code_846,69
outlet_code_847,69
outlet_code_848,68
outlet_code_849,71
outlet_code_85,44
outlet_code_850,71
outlet_code_851,13
outlet_code_852,54
outlet_code_853,57
outlet_code_854,54
outlet_code_855,60
outlet_code_856,61
outlet_code_857,46
outlet_code_858,7
outlet_code_859,26
outlet_code_86,34
outlet_code_860,31
outlet_code_861,69
outlet_code_862,71
outlet_code_863,22
outlet_code_864,67
outlet_code_865,67
outlet_code_866,65
outlet_code_867,65
outlet_code_868,73
outlet_code_869,57
outlet_code_87,52
outlet_code_870,60
outlet_code_871,12
outlet_code_872,65
outlet_code_873,66
outlet_code_874,54
outlet_code_875,57
outlet_code_876,49
outlet_code_877,33
outlet_code_878,6
outlet_code_879,6
outlet_code_88,58
outlet_code_880,6
outlet_code_881,35
outlet_code_882,34
outlet_code_883,32
outlet_code_884,40
outlet_code_885,69
outlet_code_886,18
outlet_code_887,20
outlet_code_888,22
outlet_code_889,70
outlet_code_89,34
outlet_code_890,65
outlet_code_891,59
outlet_code_892,61
outlet_code_893,68
outlet_code_894,72
outlet_code_895,16
outlet_code_896,11
outlet_code_897,59
outlet_code_898,64
outlet_code_899,66
outlet_code_9,27
outlet_code_90,30
outlet_code_900,56
outlet_code_901,63
outlet_code_902,46
outlet_code_903,61
outlet_code_904,49
outlet_code_905,66
outlet_code_906,37
outlet_code_907,65
outlet_code_908,68
outlet_code_909,20
outlet_code_91,42
outlet_code_910,21
outlet_code_911,21
outlet_code_912,71
outlet_code_913,60
outlet_code_914,10
outlet_code_915,12
outlet_code_916,12
outlet_code_917,58
outlet_code_918,60
outlet_code_919,59
outlet_code_92,47
outlet_code_920,58
outlet_code_921,87
outlet_code_922,68
outlet_code_923,33
outlet_code_924,6
outlet_code_925,5
outlet_code_926,32
outlet_code_927,29
outlet_code_928,35
outlet_code_929,33
outlet_code_93,39
outlet_code_930,69
outlet_code_931,21
outlet_code_932,19
outlet_code_933,67
outlet_code_934,69
outlet_code_935,71
outlet_code_936,62
outlet_code_937,12
outlet_code_938,15
outlet_code_939,55
outlet_code_94,5
outlet_code_940,47
outlet_code_941,51
outlet_code_942,56
outlet_code_943,56
outlet_code_944,54
outlet_code_945,60
outlet_code_946,43
outlet_code_947,25
outlet_code_948,22
outlet_code_949,18
outlet_code_95,34
outlet_code_950,64
outlet_code_951,65
outlet_code_952,67
outlet_code_953,69
outlet_code_954,81
outlet_code_955,68
outlet_code_956,72
outlet_code_957,63
outlet_code_958,11
outlet_code_959,12
outlet_code_96,25
outlet_code_960,54
outlet_code_961,64
outlet_code_962,87
outlet_code_963,88
outlet_code_964,5
outlet_code_965,35
outlet_code_966,23
outlet_code_967,65
outlet_code_968,68
outlet_code_969,20
outlet_code_97,82
outlet_code_970,21
outlet_code_971,66
outlet_code_972,66
outlet_code_973,66
outlet_code_974,68
outlet_code_975,67
outlet_code_976,67
outlet_code_977,81
outlet_code_978,44
outlet_code_979,65
outlet_code_98,81
outlet_code_980,12
outlet_code_981,45
outlet_code_982,52
outlet_code_983,77
outlet_code_984,53
outlet_code_985,46
outlet_code_986,53
outlet_code_987,57
outlet_code_988,60
outlet_code_989,60
outlet_code_99,22
outlet_code_990,43
outlet_code_991,7
outlet_code_992,34
outlet_code_993,51
outlet_code_994,67
outlet_code_995,65
outlet_code_996,65
outlet_code_997,49
outlet_code_998,51
outlet_code_999,12
